@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/wipiodeicat1996/dictionary-19-150.html
@source_title: Diccionario Aguaruna ~ Castellano
@source_author: Wipio Deicat, Gerardo
@source_year: 1996
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
wipiodeicat1996/113/3	tagkát	Aguaruna	acción de hincharse	Castellano	v.|s.
wipiodeicat1996/113/4	tágkig	Aguaruna	espina dorsal	Castellano	s.
wipiodeicat1996/113/5	tagkígmat	Aguaruna	acercarse de espalda hacia algo	Castellano	v.
wipiodeicat1996/113/6	tagkijít	Aguaruna	acción de acercarse de espalda hacia algo	Castellano	s.
wipiodeicat1996/113/7	tagkinig	Aguaruna	especie de bejuco medicinal para la artritis o el reumatismo	Castellano	s.
wipiodeicat1996/113/8	tágku	Aguaruna	domesticado	Castellano	adj.|s.
wipiodeicat1996/113/8	tágku	Aguaruna	domado	Castellano	adj.|s.
wipiodeicat1996/113/8	tágku	Aguaruna	animal doméstico	Castellano	adj.|s.
wipiodeicat1996/113/8	tágku	Aguaruna	planta silvestre sembrada en la chacra	Castellano	adj.|s.
wipiodeicat1996/113/9	tagkúip	Aguaruna	cáscara de yuca o plátano	Castellano	s.
wipiodeicat1996/113/9	tagkúipi	Aguaruna	cáscara de yuca o plátano	Castellano	s.
wipiodeicat1996/113/10	tagkumámu	Aguaruna	domesticado	Castellano	adj.
wipiodeicat1996/113/10	tagkumámu	Aguaruna	domado	Castellano	adj.
wipiodeicat1996/113/10	tagkumámu	Aguaruna	esclavo	Castellano	adj.
wipiodeicat1996/113/11	tagkumát	Aguaruna	domesticar	Castellano	v.
wipiodeicat1996/113/11	tagkumát	Aguaruna	hacerse amigo	Castellano	v.
wipiodeicat1996/113/12	tagkúmatbau	Aguaruna	paciencia	Castellano	s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	armonizar	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	pacificar	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	calmar	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	tranquilizar	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	armonización	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	acción de pacificar	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	acción de calmar	Castellano	v.|s.
wipiodeicat1996/113/13	tagkúmatut	Aguaruna	acción de tranquilizar	Castellano	v.|s.
wipiodeicat1996/113/14	tagkúmchatai	Aguaruna	salvaje	Castellano	adj.
wipiodeicat1996/113/15	tagkumtái	Aguaruna	domesticable	Castellano	adj.
wipiodeicat1996/113/16	tágkunaja	Aguaruna	ortiga doméstica	Castellano	s.
wipiodeicat1996/113/16	tágku nája	Aguaruna	ortiga doméstica	Castellano	s.
wipiodeicat1996/113/17	taíbau	Aguaruna	cosechado	Castellano	adj.
wipiodeicat1996/113/17	taíbau	Aguaruna	cavado (tubérculo)	Castellano	adj.
wipiodeicat1996/113/18	taíg	Aguaruna	páncreas	Castellano	s.
wipiodeicat1996/113/18	taíg	Aguaruna	batidor en forma de remo usado para preparar el masato	Castellano	s.
wipiodeicat1996/113/18	taígka	Aguaruna	páncreas	Castellano	s.
wipiodeicat1996/113/18	taígka	Aguaruna	batidor en forma de remo usado para preparar el masato	Castellano	s.
wipiodeicat1996/113/19	taigkák	Aguaruna	luciérnaga	Castellano	s.
wipiodeicat1996/113/19	taigkák	Aguaruna	cocuyo	Castellano	s.
wipiodeicat1996/113/19	taigkáki	Aguaruna	luciérnaga	Castellano	s.
wipiodeicat1996/113/19	taigkáki	Aguaruna	cocuyo	Castellano	s.
wipiodeicat1996/113/21	tajaekáu	Aguaruna	derrumbe	Castellano	s.|adj.
wipiodeicat1996/113/21	tajaekáu	Aguaruna	calvo	Castellano	s.|adj.
wipiodeicat1996/113/21	tajaekáu	Aguaruna	pelado	Castellano	s.|adj.
wipiodeicat1996/113/21	tajekáu	Aguaruna	derrumbe	Castellano	s.|adj.
wipiodeicat1996/113/21	tajekáu	Aguaruna	calvo	Castellano	s.|adj.
wipiodeicat1996/113/21	tajekáu	Aguaruna	pelado	Castellano	s.|adj.
wipiodeicat1996/113/22	tajagát	Aguaruna	derrumbarse	Castellano	v.
wipiodeicat1996/113/22	tajagát	Aguaruna	pelarse	Castellano	v.
wipiodeicat1996/113/22	tajagát	Aguaruna	pelar	Castellano	v.
wipiodeicat1996/113/22	tajagát	Aguaruna	volverse pelado	Castellano	v.
wipiodeicat1996/113/22	tajagát	Aguaruna	volverse calvo	Castellano	v.
wipiodeicat1996/113/22	tajaegát	Aguaruna	derrumbarse	Castellano	v.
wipiodeicat1996/113/22	tajaegát	Aguaruna	pelarse	Castellano	v.
wipiodeicat1996/113/22	tajaegát	Aguaruna	pelar	Castellano	v.
wipiodeicat1996/113/22	tajaegát	Aguaruna	volverse pelado	Castellano	v.
wipiodeicat1996/113/22	tajaegát	Aguaruna	volverse calvo	Castellano	v.
wipiodeicat1996/113/22	tajáet	Aguaruna	derrumbarse	Castellano	v.
wipiodeicat1996/113/22	tajáet	Aguaruna	pelarse	Castellano	v.
wipiodeicat1996/113/22	tajáet	Aguaruna	pelar	Castellano	v.
wipiodeicat1996/113/22	tajáet	Aguaruna	volverse pelado	Castellano	v.
wipiodeicat1996/113/22	tajáet	Aguaruna	volverse calvo	Castellano	v.
wipiodeicat1996/113/23	tajamát	Aguaruna	picar (alguna cosa) (p.ej. ají)	Castellano	v.
wipiodeicat1996/113/23	tajamát	Aguaruna	sentir la frescura de la menta	Castellano	v.
wipiodeicat1996/113/23	tajamát	Aguaruna	refrescar el aliento	Castellano	v.
wipiodeicat1996/113/24	taját	Aguaruna	barrer	Castellano	v.
wipiodeicat1996/113/24	taját	Aguaruna	limpiar	Castellano	v.
wipiodeicat1996/113/24	taját	Aguaruna	arrastrar	Castellano	v.
wipiodeicat1996/113/25	tajáu	Aguaruna	picante	Castellano	adj.
wipiodeicat1996/113/26	tajáut	Aguaruna	arrodillarse con piernas abiertas	Castellano	v.
wipiodeicat1996/113/26	tajáut	Aguaruna	caerse las alas	Castellano	v.
wipiodeicat1996/113/28	tajép	Aguaruna	huairuro (esp. de árbol cuyas pepitas son de color rojo y negro)	Castellano	s.
wipiodeicat1996/113/28	tajépa	Aguaruna	huairuro (esp. de árbol cuyas pepitas son de color rojo y negro)	Castellano	s.
wipiodeicat1996/113/29	tajéptin	Aguaruna	sensación que se siente en la boca al tomar la sopa grasosa	Castellano	s.
wipiodeicat1996/113/30	tajiínat	Aguaruna	resbalarse	Castellano	v.
wipiodeicat1996/113/31	tajíit	Aguaruna	pararse bien firme para no ser tumbado	Castellano	v.
wipiodeicat1996/113/31	tajíit	Aguaruna	ser desplazado de un lugar a otro	Castellano	v.
wipiodeicat1996/113/32	tajimát	Aguaruna	acción de poner los pies firmes en el suelo para no caerse o ser desplazado de un lugar a otro	Castellano	s.
wipiodeicat1996/113/32	tajimát	Aguaruna	acción de ponerse el sol	Castellano	s.
wipiodeicat1996/113/33	tajímat	Aguaruna	pudiente	Castellano	adj.|s.
wipiodeicat1996/113/33	tajímat	Aguaruna	rico en producción agrícola	Castellano	adj.|s.
wipiodeicat1996/113/33	tajímat	Aguaruna	persona que tiene buena posición y buen prestigio por su trabajo	Castellano	adj.|s.
wipiodeicat1996/113/34	tajujút	Aguaruna	venir para ayudar	Castellano	v.
wipiodeicat1996/113/34	tajujút	Aguaruna	cuidar	Castellano	v.
wipiodeicat1996/113/34	tajujút	Aguaruna	asistir	Castellano	v.
wipiodeicat1996/113/35	tájukam	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/113/35	tájukampi	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/113/36	tajút	Aguaruna	tornar	Castellano	v.
wipiodeicat1996/113/36	tajút	Aguaruna	volver a ver	Castellano	v.
wipiodeicat1996/113/36	tajút	Aguaruna	venir para ayudar	Castellano	v.
wipiodeicat1996/113/36	tajút	Aguaruna	cuidar	Castellano	v.
wipiodeicat1996/113/37	takáe	Aguaruna	especie de árbol resinoso usado como lacre	Castellano	s.
wipiodeicat1996/113/38	takágmat	Aguaruna	trabajar para su propio provecho	Castellano	v.
wipiodeicat1996/114/1	takáikit	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/114/1	takáikiti	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/114/2	takaímu	Aguaruna	despejado (monte)	Castellano	adj.|s.
wipiodeicat1996/114/2	takaímu	Aguaruna	limpio	Castellano	adj.|s.
wipiodeicat1996/114/2	takaímu	Aguaruna	terreno sin maleza	Castellano	adj.|s.
wipiodeicat1996/114/3	takáju	Aguaruna	sirviente	Castellano	s.
wipiodeicat1996/114/3	takáju	Aguaruna	persona que hace el trabajo de otro	Castellano	s.
wipiodeicat1996/114/4	takájus	Aguaruna	lagartija urticante y venenosa	Castellano	s.
wipiodeicat1996/114/5	takajút	Aguaruna	limpiar	Castellano	v.
wipiodeicat1996/114/5	takajút	Aguaruna	trabajar para alguien	Castellano	v.
wipiodeicat1996/114/6	takakuát	Aguaruna	tener	Castellano	v.
wipiodeicat1996/114/6	takakuát	Aguaruna	poseer	Castellano	v.
wipiodeicat1996/114/6	takakút	Aguaruna	tener	Castellano	v.
wipiodeicat1996/114/6	takakút	Aguaruna	poseer	Castellano	v.
wipiodeicat1996/114/7	takamaín	Aguaruna	autorizado	Castellano	adj.|s.
wipiodeicat1996/114/7	takamaín	Aguaruna	garantizado	Castellano	adj.|s.
wipiodeicat1996/114/7	takamaín	Aguaruna	persona con habilidad de realizar un trabajo	Castellano	adj.|s.
wipiodeicat1996/114/8	takamát	Aguaruna	tocar lo ajeno	Castellano	v.
wipiodeicat1996/114/8	takamát	Aguaruna	hacer travesuras	Castellano	v.
wipiodeicat1996/114/9	takamcháu	Aguaruna	extraño	Castellano	adj.
wipiodeicat1996/114/9	takamcháu	Aguaruna	muy particular	Castellano	adj.
wipiodeicat1996/114/10	takámchau	Aguaruna	honrado	Castellano	adj.
wipiodeicat1996/114/10	takámchau	Aguaruna	íntegro	Castellano	adj.
wipiodeicat1996/114/10	takámchau	Aguaruna	probo	Castellano	adj.
wipiodeicat1996/114/10	takámchau	Aguaruna	decente	Castellano	adj.
wipiodeicat1996/114/10	takámchau	Aguaruna	correcto	Castellano	adj.
wipiodeicat1996/114/11	tákamchau	Aguaruna	entero	Castellano	adj.
wipiodeicat1996/114/11	tákamchau	Aguaruna	íntegro	Castellano	adj.
wipiodeicat1996/114/12	takamín	Aguaruna	que agarra cosas sin permiso	Castellano	adj.
wipiodeicat1996/114/12	takamín	Aguaruna	travieso	Castellano	adj.
wipiodeicat1996/114/12	takamín	Aguaruna	malcriado	Castellano	adj.
wipiodeicat1996/114/12	takamín	Aguaruna	mañoso	Castellano	adj.
wipiodeicat1996/114/13	takamsámu	Aguaruna	travesaño amarrado en dos palos	Castellano	s.
wipiodeicat1996/114/14	tákamtak	Aguaruna	en silencio	Castellano	adv.
wipiodeicat1996/114/14	tákamtak	Aguaruna	silenciosamente	Castellano	adv.
wipiodeicat1996/114/14	tákamtak	Aguaruna	calladamente	Castellano	adv.
wipiodeicat1996/114/15	takamús	Aguaruna	íntegramente	Castellano	adj.
wipiodeicat1996/114/16	takáptin	Aguaruna	no pesado	Castellano	adj.
wipiodeicat1996/114/16	takáptin	Aguaruna	liviano	Castellano	adj.
wipiodeicat1996/114/16	takáptin	Aguaruna	ligero	Castellano	adj.
wipiodeicat1996/114/17	takaptúju	Aguaruna	no pesado (cosa o animal)	Castellano	adj.
wipiodeicat1996/114/17	takaptúju	Aguaruna	liviano	Castellano	adj.
wipiodeicat1996/114/17	takaptúju	Aguaruna	ligero	Castellano	adj.
wipiodeicat1996/114/18	takáptut	Aguaruna	bajar de peso	Castellano	v.
wipiodeicat1996/114/18	takáptut	Aguaruna	perder peso	Castellano	v.
wipiodeicat1996/114/19	takás	Aguaruna	guiarse por el tacto	Castellano	v.
wipiodeicat1996/114/19	takás	Aguaruna	palpar	Castellano	v.
wipiodeicat1996/114/20	takasbáu	Aguaruna	usado	Castellano	adj.
wipiodeicat1996/114/21	takásh	Aguaruna	sapo	Castellano	s.
wipiodeicat1996/114/21	takáshu	Aguaruna	sapo	Castellano	s.
wipiodeicat1996/114/22	takásh wánip	Aguaruna	especie de sapo	Castellano	
wipiodeicat1996/114/23	takáshmat	Aguaruna	rascar la cabeza	Castellano	v.
wipiodeicat1996/114/23	takáshmat	Aguaruna	buscar piojos	Castellano	v.
wipiodeicat1996/114/24	takashmáu	Aguaruna	extraño	Castellano	adj.
wipiodeicat1996/114/24	takashmáu	Aguaruna	que no es familiar	Castellano	adj.
wipiodeicat1996/114/24	takashbáu	Aguaruna	extraño	Castellano	adj.
wipiodeicat1996/114/24	takashbáu	Aguaruna	que no es familiar	Castellano	adj.
wipiodeicat1996/114/25	takát	Aguaruna	trabajar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	obrar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	desarrollar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	funcionar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	estar en actividad	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	construir	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	utilizar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	usar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	manejar	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	hacer ruido	Castellano	v.
wipiodeicat1996/114/25	takát	Aguaruna	tantear	Castellano	v.
wipiodeicat1996/114/26	nántu takáe	Aguaruna	trabajo	Castellano	s.
wipiodeicat1996/114/26	nántu takáe	Aguaruna	actividad	Castellano	s.
wipiodeicat1996/114/26	nántu takáe	Aguaruna	tarea	Castellano	s.
wipiodeicat1996/114/26	nántu takáe	Aguaruna	oficio	Castellano	s.
wipiodeicat1996/114/27	takátjinchau	Aguaruna	vacío	Castellano	adj.
wipiodeicat1996/114/28	takatkámat	Aguaruna	a lo lejos	Castellano	adv.
wipiodeicat1996/114/28	takatkámat	Aguaruna	a una distancia considerable	Castellano	adv.
wipiodeicat1996/114/29	takátkatu	Aguaruna	flojo	Castellano	adj.
wipiodeicat1996/114/29	takátkatu	Aguaruna	no firme	Castellano	adj.
wipiodeicat1996/114/30	takáu	Aguaruna	trabajador	Castellano	adj.
wipiodeicat1996/114/30	takáu	Aguaruna	empleado	Castellano	adj.
wipiodeicat1996/114/31	takéen	Aguaruna	especie de lechuza pequeña	Castellano	s.
wipiodeicat1996/114/32	takét	Aguaruna	sonido que produce el choque de una piedra y un objeto al juntarse fuertemente	Castellano	onom.
wipiodeicat1996/114/33	táketai	Aguaruna	lugar formado por dos rocas	Castellano	s.
wipiodeicat1996/114/33	táketai	Aguaruna	que se abren y cierran por donde pasa el alma del muerto para subir al cielo (mito)	Castellano	s.
wipiodeicat1996/114/34	takímpakbau	Aguaruna	lo que está empollado	Castellano	s.
wipiodeicat1996/114/35	takímpaku	Aguaruna	empollado	Castellano	adj.
wipiodeicat1996/114/36	takímpat	Aguaruna	reventarse los huevos una vez cumplidos los días para que salgan los pollos	Castellano	v.
wipiodeicat1996/114/36	takímpat	Aguaruna	empollar	Castellano	v.
wipiodeicat1996/114/37	takínch	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/114/37	takínchu	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/114/38	takít	Aguaruna	empollar	Castellano	v.
wipiodeicat1996/114/38	takít	Aguaruna	reventar	Castellano	v.
wipiodeicat1996/114/39	tákit	Aguaruna	árbol usado para hacer leña	Castellano	s.
wipiodeicat1996/114/40	takúm	Aguaruna	papagayo	Castellano	s.
wipiodeicat1996/114/40	takúmpe	Aguaruna	papagayo	Castellano	s.
wipiodeicat1996/114/41	takúmkit	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/114/41	takúmkiti	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/114/42	takunát	Aguaruna	elevarse	Castellano	v.
wipiodeicat1996/114/42	takunát	Aguaruna	exaltarse	Castellano	v.
wipiodeicat1996/114/42	takunát	Aguaruna	alzarse	Castellano	v.
wipiodeicat1996/114/43	takúnat	Aguaruna	despegar	Castellano	v.
wipiodeicat1996/114/44	takúniu	Aguaruna	despegado	Castellano	adj.
wipiodeicat1996/114/45	takút	Aguaruna	llevar	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	traer	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	tener en la mano	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	poseer	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	alzar	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	exaltar	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	levantar	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	levantar la mano para participar	Castellano	v.
wipiodeicat1996/114/45	takút	Aguaruna	marcar	Castellano	v.
wipiodeicat1996/115/2	takuyám	Aguaruna	especie de pijuayo sin espinas	Castellano	s.
wipiodeicat1996/115/3	tamá uusháp	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/115/3	tamá uushápa	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/115/4	támauwaik	Aguaruna	al instante de una orden	Castellano	adv.
wipiodeicat1996/115/5	taméen	Aguaruna	aceitoso	Castellano	adj.
wipiodeicat1996/115/5	taméen	Aguaruna	grasoso	Castellano	adj.
wipiodeicat1996/115/5	taméen	Aguaruna	brilloso	Castellano	adj.
wipiodeicat1996/115/6	taméet	Aguaruna	ponerse resbaloso	Castellano	v.
wipiodeicat1996/115/6	taméet	Aguaruna	ponerse grasoso	Castellano	v.
wipiodeicat1996/115/7	tamég	Aguaruna	fino	Castellano	adj.
wipiodeicat1996/115/7	tamég	Aguaruna	resbaloso	Castellano	adj.
wipiodeicat1996/115/7	tamég	Aguaruna	grasoso	Castellano	adj.
wipiodeicat1996/115/8	tampégkea	Aguaruna	ceja	Castellano	s.
wipiodeicat1996/115/9	támpet	Aguaruna	borde del barranco	Castellano	s.
wipiodeicat1996/115/9	támpeta	Aguaruna	borde del barranco	Castellano	s.
wipiodeicat1996/115/10	támpu	Aguaruna	cuna	Castellano	s.
wipiodeicat1996/115/10	támpu	Aguaruna	hamaca pequeña	Castellano	s.
wipiodeicat1996/115/11	tampúg	Aguaruna	tambor	Castellano	s.
wipiodeicat1996/115/14	taníish	Aguaruna	pared	Castellano	s.
wipiodeicat1996/115/14	taníish	Aguaruna	cerco	Castellano	s.
wipiodeicat1996/115/14	taníish	Aguaruna	fachada	Castellano	s.
wipiodeicat1996/115/14	taníisha	Aguaruna	pared	Castellano	s.
wipiodeicat1996/115/14	taníisha	Aguaruna	cerco	Castellano	s.
wipiodeicat1996/115/14	taníisha	Aguaruna	fachada	Castellano	s.
wipiodeicat1996/115/15	epémimu taníishji	Aguaruna	fortaleza	Castellano	
wipiodeicat1996/115/16	taniíshmat	Aguaruna	construir pared	Castellano	v.
wipiodeicat1996/115/16	taniíshmat	Aguaruna	construir cerco	Castellano	v.
wipiodeicat1996/115/17	tánta	Aguaruna	pan	Castellano	s.
wipiodeicat1996/115/18	tántaa	Aguaruna	hueco grande	Castellano	s.
wipiodeicat1996/115/19	tantaámat	Aguaruna	agrandar el hueco	Castellano	v.
wipiodeicat1996/115/20	tantág	Aguaruna	escudo de madera labrado (de la aleta de un árbol de zapote y usado cuando hay enfrentamiento cuerpo a cuerpo)	Castellano	s.
wipiodeicat1996/115/21	tantágkea	Aguaruna	curva de la tinaja	Castellano	s.
wipiodeicat1996/115/21	tantágkeamu	Aguaruna	curva de la tinaja	Castellano	s.
wipiodeicat1996/115/22	tantán	Aguaruna	estómago	Castellano	s.
wipiodeicat1996/115/22	tantán	Aguaruna	panza	Castellano	s.
wipiodeicat1996/115/22	tantáne	Aguaruna	estómago	Castellano	s.
wipiodeicat1996/115/22	tantáne	Aguaruna	panza	Castellano	s.
wipiodeicat1996/115/23	tapákea	Aguaruna	especie de árbol usado para hacer leña	Castellano	s.
wipiodeicat1996/115/24	tapát	Aguaruna	(del cast.) tapar	Castellano	v.
wipiodeicat1996/115/25	tapíj	Aguaruna	especie de planta que sirve para curar al niño cutipado (víctima de un maleficio) o asustado	Castellano	s.
wipiodeicat1996/115/26	tapít	Aguaruna	violentamente (con la mano)	Castellano	adv.|v.
wipiodeicat1996/115/26	tapít	Aguaruna	instantáneamente	Castellano	adv.|v.
wipiodeicat1996/115/26	tapít	Aguaruna	enfermarse por no lograr comer lo deseado (un animalito)	Castellano	adv.|v.
wipiodeicat1996/115/26	tapít	Aguaruna	enfermarse de susto (un niño)	Castellano	adv.|v.
wipiodeicat1996/115/26	tapít	Aguaruna	agarrar instantáneamente	Castellano	adv.|v.
wipiodeicat1996/115/26	tapít	Aguaruna	agarrar violentamente	Castellano	adv.|v.
wipiodeicat1996/115/27	tashíjim	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/115/27	tashíjima	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/115/28	tát	Aguaruna	regresar	Castellano	v.|adj.
wipiodeicat1996/115/28	tát	Aguaruna	llegar	Castellano	v.|adj.
wipiodeicat1996/115/28	tát	Aguaruna	duro	Castellano	v.|adj.
wipiodeicat1996/115/28	táta	Aguaruna	regresar	Castellano	v.|adj.
wipiodeicat1996/115/28	táta	Aguaruna	llegar	Castellano	v.|adj.
wipiodeicat1996/115/28	táta	Aguaruna	duro	Castellano	v.|adj.
wipiodeicat1996/115/29	tatáaji	Aguaruna	popa de canoa o nave	Castellano	s.
wipiodeicat1996/115/30	tátag	Aguaruna	tabla para cortar	Castellano	s.
wipiodeicat1996/115/30	tátag	Aguaruna	tabla para hacer cerámica	Castellano	s.
wipiodeicat1996/115/30	tátagku	Aguaruna	tabla para cortar	Castellano	s.
wipiodeicat1996/115/30	tátagku	Aguaruna	tabla para hacer cerámica	Castellano	s.
wipiodeicat1996/115/31	tatákeaji	Aguaruna	pluma blanca del ala de pava	Castellano	s.
wipiodeicat1996/115/32	tataméaju	Aguaruna	endurecido	Castellano	adj.
wipiodeicat1996/115/32	tataméaju	Aguaruna	duro	Castellano	adj.
wipiodeicat1996/115/33	tátasham	Aguaruna	pájaro carpintero (esp. de ave)	Castellano	s.
wipiodeicat1996/115/34	tatayús	Aguaruna	(del quech.) dios (término quechua reemplazado por apajuí)	Castellano	s.
wipiodeicat1996/115/34	tatayúsa	Aguaruna	(del quech.) dios (término quechua reemplazado por apajuí)	Castellano	s.
wipiodeicat1996/115/35	tátse	Aguaruna	especie de pájaro	Castellano	s.
wipiodeicat1996/115/36	taúch	Aguaruna	especie de árbol cuyo fruto es comestible	Castellano	s.
wipiodeicat1996/115/36	taúcha	Aguaruna	especie de árbol cuyo fruto es comestible	Castellano	s.
