@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/larson1966/dictionary-1-90.html
@source_title: Vocabulario Aguaruna de Amazonas
@source_author: Larson, Mildred L.
@source_year: 1966
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
larson1966/54/34	peetái̱	Aguaruna	collar de las mujeres	Castellano	
larson1966/54/35	petsagbáuji̱	Aguaruna	larva	Castellano	
larson1966/55/1	petsájiagbau	Aguaruna	listado	Castellano	
larson1966/55/1	petsájiagbau	Aguaruna	matizado	Castellano	
larson1966/55/2	petsát	Aguaruna	poner huevos	Castellano	
larson1966/55/2	petsát	Aguaruna	parir animales	Castellano	
larson1966/55/3	pigkuí	Aguaruna	flauta	Castellano	
larson1966/55/3	pigkuí	Aguaruna	quena	Castellano	
larson1966/55/4	piígsha	Aguaruna	tucán	Castellano	
larson1966/55/5	píjag	Aguaruna	seno	Castellano	
larson1966/55/6	píjisuk	Aguaruna	hierba luisa	Castellano	
larson1966/55/6	píjisuk	Aguaruna	té limón	Castellano	
larson1966/55/7	pijún	Aguaruna	flauta (quena) de hueso	Castellano	
larson1966/55/8	pímatsu̱a̱	Aguaruna	lo que está lleno	Castellano	
larson1966/55/9	pimpímpitu	Aguaruna	flexible	Castellano	
larson1966/55/10	pimpít	Aguaruna	cansar	Castellano	
larson1966/55/11	pína	Aguaruna	piña	Castellano	
larson1966/55/12	pinákumat	Aguaruna	ponerse boca abajo	Castellano	
larson1966/55/13	pínchi	Aguaruna	mono de bolsillo	Castellano	
larson1966/55/14	pínchu	Aguaruna	gavilán	Castellano	
larson1966/55/14	pínchu	Aguaruna	insecto coleóptero	Castellano	
larson1966/55/15	piníg	Aguaruna	plato de barro	Castellano	
larson1966/55/16	pinígbau	Aguaruna	armazón de casa	Castellano	
larson1966/55/17	pínik	Aguaruna	escalera	Castellano	
larson1966/55/17	pínik	Aguaruna	guarda-ollas (estante en alto donde se guardan las ollas)	Castellano	
larson1966/55/17	pínik	Aguaruna	guarda ollas (estante en alto donde se guardan las ollas)	Castellano	
larson1966/55/18	piní̱nch	Aguaruna	especie de tucán	Castellano	
larson1966/55/19	pínu	Aguaruna	liso	Castellano	
larson1966/55/20	pinukú	Aguaruna	resbaloso	Castellano	
larson1966/55/21	piinumát	Aguaruna	alisar	Castellano	
larson1966/55/22	piípich	Aguaruna	chico	Castellano	
larson1966/55/22	piípich	Aguaruna	pequeño	Castellano	
larson1966/55/23	piría	Aguaruna	plátano guineo	Castellano	
larson1966/55/24	pirúta	Aguaruna	pelota	Castellano	
larson1966/55/25	pisát	Aguaruna	huir (varias personas)	Castellano	
larson1966/55/26	píshak	Aguaruna	pájaro pequeño	Castellano	
larson1966/55/27	píishuk	Aguaruna	talego	Castellano	
larson1966/55/27	píishuk	Aguaruna	bolsillo	Castellano	
larson1966/55/28	piíti	Aguaruna	garrapata	Castellano	
larson1966/55/29	pitít	Aguaruna	especie de ave negro	Castellano	
larson1966/55/30	pítu	Aguaruna	pan de árbol	Castellano	
larson1966/55/31	pítuk	Aguaruna	especie de árbol usado para hacer pito para atraer animales	Castellano	
larson1966/56/1	piítsa	Aguaruna	especie de ave parecida al paujíl	Castellano	
larson1966/56/2	piwi̱	Aguaruna	especie de ave parecida al pavo	Castellano	
larson1966/56/3	piyái	Aguaruna	buitre	Castellano	
larson1966/56/4	piyáku	Aguaruna	lleno	Castellano	
larson1966/56/5	piyákunum	Aguaruna	estancado	Castellano	
larson1966/56/6	píyu̱	Aguaruna	avispa pequeña	Castellano	
larson1966/56/7	piyú	Aguaruna	yanamuco (una planta cuyas hojas se usan para teñir de negro los dientes)	Castellano	
larson1966/56/8	puách	Aguaruna	especie de rana	Castellano	
larson1966/56/9	púag	Aguaruna	savia pegajosa	Castellano	
larson1966/56/9	púag	Aguaruna	goma	Castellano	
larson1966/56/10	púgku	Aguaruna	pongo	Castellano	
larson1966/56/10	púgku	Aguaruna	catarata	Castellano	
larson1966/56/10	púgku	Aguaruna	caudal	Castellano	
larson1966/56/11	puín	Aguaruna	rana	Castellano	
larson1966/56/12	puujá̱ tinamát	Aguaruna	repartir por pedazos	Castellano	
larson1966/56/13	pujámunum	Aguaruna	ambiente	Castellano	
larson1966/56/14	pujantí̱	Aguaruna	llovizna	Castellano	
larson1966/56/15	púju	Aguaruna	blanco	Castellano	
larson1966/56/16	pujúu	Aguaruna	vive	Castellano	
larson1966/56/17	pujujú̱t	Aguaruna	atender a un enfermo	Castellano	
larson1966/56/18	pujúptin	Aguaruna	blanco	Castellano	
larson1966/56/19	pujúse pujú̱s	Aguaruna	áspero	Castellano	
larson1966/56/20	pujút	Aguaruna	estar	Castellano	
larson1966/56/20	pujút	Aguaruna	vivir	Castellano	
larson1966/56/20	pujút	Aguaruna	quedar	Castellano	
larson1966/56/20	pujút	Aguaruna	vida	Castellano	
larson1966/56/21	pujutái̱	Aguaruna	hogar	Castellano	
larson1966/56/22	puúkam	Aguaruna	pedazo	Castellano	
larson1966/56/23	pukbáu	Aguaruna	pedazo	Castellano	
larson1966/56/24	pukuá̱u̱	Aguaruna	pus	Castellano	
larson1966/56/24	pukuá̱u̱	Aguaruna	bacteria	Castellano	
larson1966/56/25	pukúmtikat	Aguaruna	escurrir pus	Castellano	
larson1966/56/26	pukút	Aguaruna	arar	Castellano	
larson1966/56/26	pukút	Aguaruna	sembrar yuca	Castellano	
larson1966/56/27	pukút	Aguaruna	tumbar	Castellano	
larson1966/56/28	púmpuk	Aguaruna	lechuza	Castellano	
larson1966/56/29	pumpuná	Aguaruna	especie de planta usada para hacer canastas y techar	Castellano	
larson1966/56/30	púmput	Aguaruna	tabla donde se machuca la yuca	Castellano	
larson1966/56/31	púnkuniu	Aguaruna	fuentes	Castellano	
larson1966/57/1	púnu	Aguaruna	calabaza	Castellano	
larson1966/57/2	punúaku	Aguaruna	encorbado	Castellano	
larson1966/57/2	punúaku	Aguaruna	jorobado	Castellano	
larson1966/57/2	punúaku	Aguaruna	agachado	Castellano	
larson1966/57/3	punúk	Aguaruna	cangrejo	Castellano	
larson1966/57/4	puúpag	Aguaruna	pólvora	Castellano	
larson1966/57/5	pupuní̱i̱	Aguaruna	flor del plátano	Castellano	
larson1966/57/6	pusát	Aguaruna	cerrar los ojos	Castellano	
larson1966/57/7	puúsh	Aguaruna	especie de ave	Castellano	
larson1966/57/8	pushí	Aguaruna	cushma	Castellano	
larson1966/57/9	pushújin	Aguaruna	blanco grisáceo	Castellano	
larson1966/57/10	puút	Aguaruna	romper	Castellano	
larson1966/57/10	puút	Aguaruna	hacer pedazos	Castellano	
larson1966/57/11	pútu	Aguaruna	carachama (pez)	Castellano	
larson1966/57/12	putsú	Aguaruna	blanco	Castellano	
larson1966/57/12	putsú	Aguaruna	pálido	Castellano	
larson1966/57/13	putsujú̱	Aguaruna	pálido	Castellano	
larson1966/57/13	putsujú̱	Aguaruna	anémico	Castellano	
larson1966/57/14	puwách	Aguaruna	rana	Castellano	
larson1966/57/15	púwag	Aguaruna	goma	Castellano	
larson1966/57/15	púwag	Aguaruna	savia	Castellano	
larson1966/57/16	puwágkat	Aguaruna	plantera (leopardo)	Castellano	
larson1966/57/17	puwát	Aguaruna	echar sangre	Castellano	
larson1966/57/18	puwín	Aguaruna	rana	Castellano	
larson1966/57/19	púya	Aguaruna	arpón	Castellano	
larson1966/57/20	puyái	Aguaruna	fino	Castellano	
larson1966/57/21	puyátchat	Aguaruna	calma	Castellano	
larson1966/57/22	puyatjúmain	Aguaruna	peligro	Castellano	
larson1966/57/23	puyáttsuk	Aguaruna	ningún temor	Castellano	
larson1966/57/24	puyátu	Aguaruna	atónito	Castellano	
larson1966/57/25	puyatút	Aguaruna	temor	Castellano	
larson1966/57/25	puyatút	Aguaruna	emoción	Castellano	
larson1966/57/25	puyatút	Aguaruna	admirar	Castellano	
larson1966/57/25	puyatút	Aguaruna	espantar	Castellano	
larson1966/57/25	puyatút	Aguaruna	sorprender	Castellano	
larson1966/57/26	sáe̱gu	Aguaruna	goteando	Castellano	
larson1966/57/27	saép	Aguaruna	cáscara	Castellano	
larson1966/57/28	sagkán	Aguaruna	talón	Castellano	
larson1966/57/29	sagkanít	Aguaruna	patear con el talón	Castellano	
larson1966/57/30	ságku	Aguaruna	huitina	Castellano	
larson1966/57/31	sagkúsuk	Aguaruna	especie de plátano	Castellano	
larson1966/57/32	saí̱	Aguaruna	cuñado (entre hombres)	Castellano	
larson1966/58/1	saj	Aguaruna	sonido de una lluvia ligera	Castellano	
larson1966/58/2	sá̱ja̱tak	Aguaruna	agua de lluvia	Castellano	
larson1966/58/2	sá̱ja̱tak	Aguaruna	chorrera	Castellano	
larson1966/58/3	sa̱á̱k	Aguaruna	grama de hoja ancha	Castellano	
larson1966/58/3	sa̱á̱k	Aguaruna	gramalote	Castellano	
larson1966/58/4	sáka	Aguaruna	especie de árbol	Castellano	
larson1966/58/5	sakáju̱	Aguaruna	esqueleto	Castellano	
larson1966/58/6	sákam	Aguaruna	desabrido	Castellano	
larson1966/58/6	sákam	Aguaruna	insípido	Castellano	
larson1966/58/7	sakápat	Aguaruna	olvidar una desgracia o tristeza	Castellano	
larson1966/58/8	saké	Aguaruna	chonta grande (palmera)	Castellano	
larson1966/58/9	sakút	Aguaruna	cogollo de árbol	Castellano	
larson1966/58/10	sakutí̱	Aguaruna	médula	Castellano	
larson1966/58/11	samék	Aguaruna	fresco	Castellano	
larson1966/58/11	samék	Aguaruna	cosa fresca	Castellano	
larson1966/58/12	samékbau	Aguaruna	verde	Castellano	
larson1966/58/13	samékmau	Aguaruna	color verde	Castellano	
larson1966/58/14	sampají̱i̱	Aguaruna	cresta del gallo	Castellano	
larson1966/58/15	sampáp	Aguaruna	culantro (planta)	Castellano	
larson1966/58/16	sámpi	Aguaruna	especie de árbol	Castellano	
larson1966/58/17	sankaní̱	Aguaruna	culata de la escopeta	Castellano	
larson1966/58/18	sankaniáu	Aguaruna	calcañar	Castellano	
larson1966/58/19	sánti	Aguaruna	tuquituqui (ave)	Castellano	
larson1966/58/20	sápi	Aguaruna	oruga (gusano)	Castellano	
larson1966/58/21	sapígtuchu	Aguaruna	atrevido	Castellano	
larson1966/58/22	sápij	Aguaruna	miedo	Castellano	
larson1966/58/22	sápij	Aguaruna	miedoso	Castellano	
larson1966/58/22	sápij	Aguaruna	temeroso	Castellano	
larson1966/58/23	sása	Aguaruna	fleco	Castellano	
larson1966/58/23	sása	Aguaruna	chorrito de agua	Castellano	
larson1966/58/24	sa̱á̱sa̱	Aguaruna	shansho (ave)	Castellano	
larson1966/58/25	satík	Aguaruna	especie de planta	Castellano	
larson1966/58/26	saátu	Aguaruna	ruido del viento	Castellano	
larson1966/58/26	saátu	Aguaruna	contra el monte	Castellano	
larson1966/58/27	sáu	Aguaruna	espuma	Castellano	
larson1966/58/28	saúkut	Aguaruna	besar	Castellano	
larson1966/58/29	sawáke	Aguaruna	pájaro carpintero pequeño	Castellano	
larson1966/58/30	saáwich	Aguaruna	claro	Castellano	
larson1966/58/30	saáwich	Aguaruna	transparente	Castellano	
larson1966/58/31	sáwin	Aguaruna	saliva	Castellano	
larson1966/58/32	sayaáju̱	Aguaruna	descolorido (color plomo)	Castellano	
larson1966/58/33	saya̱síatu	Aguaruna	cosa floja	Castellano	
larson1966/58/34	seé	Aguaruna	gracias	Castellano	
larson1966/58/35	seé túta	Aguaruna	dar las gracias	Castellano	
larson1966/58/35	seé túta	Aguaruna	agradecer	Castellano	
larson1966/59/1	seapé̱	Aguaruna	corteza	Castellano	
larson1966/59/2	segát	Aguaruna	pedir	Castellano	
larson1966/59/2	segát	Aguaruna	rogar	Castellano	
larson1966/59/3	ségau	Aguaruna	una ligera curvatura	Castellano	
larson1966/59/3	ségau	Aguaruna	terreno con obstáculos	Castellano	
larson1966/59/4	sekatút	Aguaruna	embrear	Castellano	
larson1966/59/5	sékemu̱	Aguaruna	especie de planta que sirve como jabón	Castellano	
larson1966/59/6	se̱é̱ki̱	Aguaruna	especie de lombriz roja	Castellano	
larson1966/59/7	seéki̱	Aguaruna	calor	Castellano	
larson1966/59/7	seéki̱	Aguaruna	cálido	Castellano	
larson1966/59/8	seékia	Aguaruna	acequia	Castellano	
larson1966/59/8	seékia	Aguaruna	zanja	Castellano	
larson1966/59/9	sékuch	Aguaruna	perdiz azul	Castellano	
larson1966/59/10	sekút	Aguaruna	vainilla	Castellano	
larson1966/59/11	séem	Aguaruna	hilador	Castellano	
larson1966/59/12	semágku	Aguaruna	cocodrilo	Castellano	
larson1966/59/13	semanchúk	Aguaruna	especie de ave	Castellano	
larson1966/59/14	seemát	Aguaruna	tener calor	Castellano	
larson1966/59/14	seemát	Aguaruna	sudar	Castellano	
larson1966/59/15	seempách	Aguaruna	especie de árbol	Castellano	
larson1966/59/16	sénchi	Aguaruna	fuerte	Castellano	
larson1966/59/17	sénchichu	Aguaruna	débil	Castellano	
larson1966/59/18	senchijí̱	Aguaruna	fuerza	Castellano	
larson1966/59/18	senchijí̱	Aguaruna	poder	Castellano	
larson1966/59/19	seéntut	Aguaruna	acostumbrarse a faltar o a no cumplir	Castellano	
larson1966/59/20	sepég	Aguaruna	especie de lombriz blanca	Castellano	
larson1966/59/21	sepetút	Aguaruna	entrelazar	Castellano	
larson1966/59/22	sepúya	Aguaruna	cebolla	Castellano	
larson1966/59/23	seséjut	Aguaruna	principiar a sanar	Castellano	
larson1966/59/24	seétach	Aguaruna	plátano de seda	Castellano	
larson1966/59/25	sétak	Aguaruna	especie de ave	Castellano	
larson1966/59/26	sétakchau	Aguaruna	confianzudo	Castellano	
larson1966/59/26	sétakchau	Aguaruna	sin miedo	Castellano	
larson1966/59/26	sétakchau	Aguaruna	persona activa	Castellano	
larson1966/59/27	séuk	Aguaruna	unchala (ave)	Castellano	
larson1966/59/28	su̱u̱	Aguaruna	hoja con que se tapa las ollas	Castellano	
larson1966/59/29	súgka	Aguaruna	especie de pájaro negro y grande	Castellano	
larson1966/59/30	súgku̱	Aguaruna	pulga	Castellano	
larson1966/59/31	sugkúg	Aguaruna	epidemia	Castellano	
larson1966/59/31	sugkúg	Aguaruna	tos	Castellano	
larson1966/59/31	sugkúg	Aguaruna	catarro	Castellano	
larson1966/60/1	suimát	Aguaruna	castigar	Castellano	
larson1966/60/1	suimát	Aguaruna	pegar	Castellano	
larson1966/60/2	súji̱	Aguaruna	mezquino	Castellano	
larson1966/60/2	súji̱	Aguaruna	avaro	Castellano	
larson1966/60/2	súji̱	Aguaruna	tacaño	Castellano	
larson1966/60/2	súji̱	Aguaruna	verruga	Castellano	
larson1966/60/3	sú̱ji̱	Aguaruna	barba	Castellano	
larson1966/60/4	súji̱chu	Aguaruna	generoso	Castellano	
larson1966/60/5	sují̱k	Aguaruna	collar	Castellano	
larson1966/60/5	sují̱k	Aguaruna	mullos vegetales	Castellano	
larson1966/60/6	suji̱mát	Aguaruna	ser mezquino	Castellano	
larson1966/60/6	suji̱mát	Aguaruna	conservar	Castellano	
larson1966/60/6	suji̱mát	Aguaruna	mezquinar	Castellano	
larson1966/60/6	suji̱mát	Aguaruna	guardar seguro	Castellano	
larson1966/60/7	sú̱ju̱t	Aguaruna	vender	Castellano	
larson1966/60/8	súku	Aguaruna	ortiga	Castellano	
larson1966/60/8	súku	Aguaruna	canasta de tejido fino	Castellano	
larson1966/60/9	sukugmáu	Aguaruna	reducido	Castellano	
larson1966/60/10	sukút	Aguaruna	calentar	Castellano	
larson1966/60/11	buuké sukút	Aguaruna	reducir una cabeza	Castellano	
larson1966/60/12	sukutín	Aguaruna	caliente	Castellano	
larson1966/60/12	sukutín	Aguaruna	ardiente	Castellano	
larson1966/60/13	suúm	Aguaruna	batidor	Castellano	
larson1966/60/14	sumái	Aguaruna	gusano que anida en la planta del pie	Castellano	
larson1966/60/15	súmat	Aguaruna	comprar	Castellano	
larson1966/60/16	sumátai̱	Aguaruna	mercado	Castellano	
larson1966/60/17	súmpa	Aguaruna	camaleón	Castellano	
larson1966/60/18	sumpét	Aguaruna	calambre	Castellano	
larson1966/60/19	sumpína	Aguaruna	sombrero	Castellano	
larson1966/60/20	sumpít	Aguaruna	ropa que no alcanza	Castellano	
larson1966/60/21	sunatát	Aguaruna	temblar	Castellano	
larson1966/60/22	suntág	Aguaruna	soldado	Castellano	
larson1966/60/23	súsu	Aguaruna	barba	Castellano	
larson1966/60/24	su̱ú̱t	Aguaruna	sufrir	Castellano	
larson1966/60/24	su̱ú̱t	Aguaruna	padecer	Castellano	
larson1966/60/24	su̱ú̱t	Aguaruna	tribulación	Castellano	
larson1966/60/25	súta	Aguaruna	dar	Castellano	
larson1966/60/26	sútaju̱ch	Aguaruna	corto	Castellano	
larson1966/60/26	sútaju̱ch	Aguaruna	bajo de estatura	Castellano	
larson1966/60/27	suutín	Aguaruna	lechuza	Castellano	
larson1966/60/28	sútu	Aguaruna	racimo	Castellano	
larson1966/60/28	sútu	Aguaruna	nombre cariñoso para el masato	Castellano	
larson1966/60/29	súutu	Aguaruna	constelación (astronomía)	Castellano	
larson1966/60/30	sutují̱i̱	Aguaruna	bagazos	Castellano	
larson1966/60/30	sutují̱i̱	Aguaruna	desechos	Castellano	
larson1966/60/31	súwa	Aguaruna	jagua	Castellano	
larson1966/60/31	súwa	Aguaruna	huito	Castellano	
larson1966/60/32	su̱wá̱ch	Aguaruna	pulmones	Castellano	
larson1966/60/33	suwákaraip	Aguaruna	rana	Castellano	
larson1966/61/1	súwe	Aguaruna	obscuro	Castellano	
larson1966/61/2	sú̱we̱	Aguaruna	cuello	Castellano	
larson1966/61/2	sú̱we̱	Aguaruna	garganta	Castellano	
larson1966/61/3	suwijí̱	Aguaruna	abdomen de insectos	Castellano	
larson1966/61/4	suwimát	Aguaruna	pegar	Castellano	
larson1966/61/4	suwimát	Aguaruna	castigar	Castellano	
larson1966/61/5	suyáig	Aguaruna	terreno con sólo plantas pequeñas	Castellano	
larson1966/61/6	sháa	Aguaruna	maíz	Castellano	
larson1966/61/7	shaa kuíg	Aguaruna	choclo (fruta tierna de maíz)	Castellano	
larson1966/61/8	shaa mujámat	Aguaruna	formar choclo	Castellano	
larson1966/61/9	shaa muyúki̱	Aguaruna	barbas del maíz	Castellano	
larson1966/61/10	sháa tákamchau	Aguaruna	maíz entero	Castellano	
larson1966/61/10	sháa tákamchau	Aguaruna	una mazorca entera	Castellano	
larson1966/61/11	shácham	Aguaruna	especie de pez	Castellano	
larson1966/61/12	shágka̱	Aguaruna	rana	Castellano	
larson1966/61/13	shaját	Aguaruna	croar	Castellano	
larson1966/61/13	shaját	Aguaruna	hacer bulla	Castellano	
larson1966/61/14	shaákish	Aguaruna	especie de animal	Castellano	
larson1966/61/15	shákua	Aguaruna	rata de agua	Castellano	
larson1966/61/16	sham	Aguaruna	sapo pequeño	Castellano	
larson1966/61/17	shaámak	Aguaruna	especie de guacamayo	Castellano	
larson1966/61/18	shampí	Aguaruna	término de cariño empleado entre hermanas y cuñadas	Castellano	
larson1966/61/19	shampiú	Aguaruna	lagartija	Castellano	
larson1966/61/20	shanáshna	Aguaruna	buitre	Castellano	
larson1966/61/21	shánu	Aguaruna	avispa	Castellano	
larson1966/61/22	shápna	Aguaruna	tipo de arete que consiste en un palito llevado en la oreja agujereada	Castellano	
larson1966/61/23	sháshik	Aguaruna	conejillo	Castellano	
larson1966/61/24	shau̱k	Aguaruna	chaquiras	Castellano	
larson1966/61/25	sháwi	Aguaruna	guayaba	Castellano	
larson1966/61/26	shayáshia	Aguaruna	tigre negro	Castellano	
larson1966/61/27	shiáku	Aguaruna	una persona que se mudo	Castellano	
larson1966/61/28	shiig	Aguaruna	bien	Castellano	
larson1966/61/29	shiig anentús	Aguaruna	atentamente	Castellano	
larson1966/61/29	shiig anentús	Aguaruna	con atención	Castellano	
larson1966/61/30	shiig anét	Aguaruna	alegrarse	Castellano	
larson1966/61/30	shiig anét	Aguaruna	contentarse	Castellano	
larson1966/61/31	shiig umijín	Aguaruna	fiel	Castellano	
larson1966/61/32	shiíg wéta	Aguaruna	felicidad	Castellano	
larson1966/61/33	shiígchau	Aguaruna	feo	Castellano	
larson1966/61/33	shiígchau	Aguaruna	débil	Castellano	
larson1966/61/33	shiígchau	Aguaruna	pálido por temor	Castellano	
larson1966/62/1	shígki	Aguaruna	chonta (palmera)	Castellano	
larson1966/62/2	shíijam	Aguaruna	lindo	Castellano	
larson1966/62/2	shíijam	Aguaruna	hermoso	Castellano	
larson1966/62/2	shíijam	Aguaruna	bonito	Castellano	
larson1966/62/3	shijáptaji	Aguaruna	aletas	Castellano	
larson1966/62/4	shijíg	Aguaruna	caucho	Castellano	
larson1966/62/4	shijíg	Aguaruna	jebe	Castellano	
larson1966/62/4	shijíg	Aguaruna	shiringa	Castellano	
larson1966/62/5	shijíja najanín	Aguaruna	cauchero	Castellano	
larson1966/62/6	shijí̱ka	Aguaruna	caraña (resina medicinal)	Castellano	
larson1966/62/7	shijíkan najanín	Aguaruna	cauchero	Castellano	
larson1966/62/8	shijí̱kap	Aguaruna	copal	Castellano	
larson1966/62/8	shijí̱kap	Aguaruna	tatuaje	Castellano	
larson1966/62/8	shijí̱kap	Aguaruna	resina	Castellano	
larson1966/62/9	shijíin	Aguaruna	crespo	Castellano	
larson1966/62/10	shijiín yáatai	Aguaruna	tazón grande para recoger la savia del jebe	Castellano	
larson1966/62/11	shijí̱shi shijí̱shi	Aguaruna	chillido de los grillos	Castellano	
larson1966/62/12	shiík	Aguaruna	especie de pajarito	Castellano	
larson1966/62/12	shiík	Aguaruna	mucosa de la nariz	Castellano	
larson1966/62/13	shíki	Aguaruna	vejiga	Castellano	
larson1966/62/13	shíki	Aguaruna	orines	Castellano	
larson1966/62/14	shikípat	Aguaruna	orinar	Castellano	
larson1966/62/15	shikít	Aguaruna	sacar agua	Castellano	
larson1966/62/16	shiikmát	Aguaruna	sonarse la nariz	Castellano	
larson1966/62/17	shímpa	Aguaruna	torcaz	Castellano	
larson1966/62/17	shímpa	Aguaruna	paloma grande de pico colorado	Castellano	
larson1966/62/18	shimpanát	Aguaruna	tener mala suerte en la caza	Castellano	
larson1966/62/19	shímut	Aguaruna	ausentarse	Castellano	
