@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/pellizaronawech2005/dictionary-112-495.html
@source_title: Chicham Diccionario Shuar-Castellano
@source_author: Pellizaro, P. Siro M. & Náwech, Fausto Oswaldo
@source_year: 2005
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
pellizaronawech2005/117/9	ayáu	Shuar	ay	Castellano	
pellizaronawech2005/117/9	ayáa	Shuar	ay	Castellano	
pellizaronawech2005/117/10	ayajka	Shuar	cortar un pedazo de carne	Castellano	u.
pellizaronawech2005/117/11	ayajkamu	Shuar	cortado un pedazo	Castellano	ni.na.
pellizaronawech2005/117/11	ayajkamu	Shuar	cortada un pedazo	Castellano	ni.na.
pellizaronawech2005/117/11	ayajkamu	Shuar	corte de un pedazo	Castellano	ni.na.
pellizaronawech2005/117/12	ayak	Shuar	salar	Castellano	u.
pellizaronawech2005/117/13	ayakma	Shuar	salado	Castellano	ni.na.
pellizaronawech2005/117/13	ayakma	Shuar	salada	Castellano	ni.na.
pellizaronawech2005/117/13	ayakma	Shuar	sabor salado	Castellano	ni.na.
pellizaronawech2005/117/18	ayámra	Shuar	descansar	Castellano	
pellizaronawech2005/117/20	ayámruk	Shuar	defender	Castellano	u.
pellizaronawech2005/117/21	ayamra	Shuar	descansar	Castellano	m.
pellizaronawech2005/117/23	ayámtai	Shuar	lugar de culto	Castellano	na.
pellizaronawech2005/117/23	ayámtai	Shuar	lugar de defensa	Castellano	na.
pellizaronawech2005/117/24	ayamtaituámu	Shuar	celebración eclesial	Castellano	na.
pellizaronawech2005/117/25	ayanka	Shuar	hacer cargar al hombro	Castellano	u.
pellizaronawech2005/117/25	iyanka	Shuar	hacer cargar al hombro	Castellano	u.
pellizaronawech2005/117/26	yanak	Shuar	cargar al hombro	Castellano	u.
pellizaronawech2005/117/27	ayánkamu	Shuar	hecho cargar al hombro	Castellano	ni.na.
pellizaronawech2005/117/27	ayánkamu	Shuar	hecha cargar al hombro	Castellano	ni.na.
pellizaronawech2005/117/27	ayánkamu	Shuar	lo cargado al hombro	Castellano	ni.na.
pellizaronawech2005/117/27	ayánkamu	Shuar	la carga del hombro	Castellano	ni.na.
pellizaronawech2005/117/29	ayantáar	Shuar	darse vuelta	Castellano	
pellizaronawech2005/117/29	ayantáar	Shuar	virarse	Castellano	
pellizaronawech2005/117/29	ayantáar	Shuar	declinar	Castellano	
pellizaronawech2005/117/30	ayántra	Shuar	darle vuelta	Castellano	u.
pellizaronawech2005/117/30	ayántra	Shuar	virarle	Castellano	u.
pellizaronawech2005/117/30	ayántra	Shuar	hacerle girar sobre sí mismo	Castellano	u.
pellizaronawech2005/117/30	ayántra	Shuar	faldear	Castellano	u.
pellizaronawech2005/117/31	áyantáyant	Shuar	movimiento oscilatorio o rotatorio	Castellano	ui.
pellizaronawech2005/117/32	ayántak	Shuar	tabique	Castellano	na.
pellizaronawech2005/117/33	ayántach'	Shuar	alrededor	Castellano	
pellizaronawech2005/117/33	ayántach'	Shuar	alderredor	Castellano	
pellizaronawech2005/117/34	ayántkamra	Shuar	tabicar	Castellano	u.
pellizaronawech2005/117/34	ayántkamra	Shuar	entablar	Castellano	u.
pellizaronawech2005/117/34	ayántkamra	Shuar	hacer cuar tos	Castellano	u.
pellizaronawech2005/117/34	ayántkamra	Shuar	separar con tabiques	Castellano	u.
pellizaronawech2005/117/35	ejátkamra	Shuar	colocar tabiques	Castellano	u.
pellizaronawech2005/118/1	ayantkámramu	Shuar	tabicado	Castellano	ni.na.
pellizaronawech2005/118/1	ayantkámramu	Shuar	tabicada	Castellano	ni.na.
pellizaronawech2005/118/1	ayantkámramu	Shuar	entablado	Castellano	ni.na.
pellizaronawech2005/118/1	ayantkámramu	Shuar	entablada	Castellano	ni.na.
pellizaronawech2005/118/1	ayantkámramu	Shuar	lo tabicado	Castellano	ni.na.
pellizaronawech2005/118/1	ayantkámramu	Shuar	tabique	Castellano	ni.na.
pellizaronawech2005/118/2	ayantkás	Shuar	río de atajos	Castellano	na.
pellizaronawech2005/118/3	ayántra	Shuar	darle vuelta	Castellano	u.
pellizaronawech2005/118/3	ayántra	Shuar	virarle	Castellano	u.
pellizaronawech2005/118/3	ayántra	Shuar	hacerle girar sobre sí mismo	Castellano	u.
pellizaronawech2005/118/3	ayántra	Shuar	faldear	Castellano	u.
pellizaronawech2005/118/3	iyántra	Shuar	darle vuelta	Castellano	u.
pellizaronawech2005/118/3	iyántra	Shuar	virarle	Castellano	u.
pellizaronawech2005/118/3	iyántra	Shuar	hacerle girar sobre sí mismo	Castellano	u.
pellizaronawech2005/118/3	iyántra	Shuar	faldear	Castellano	u.
pellizaronawech2005/118/4	ayantáar	Shuar	darse vuelta	Castellano	m.
pellizaronawech2005/118/4	ayantáar	Shuar	declinar	Castellano	m.
pellizaronawech2005/118/5	ayánttai	Shuar	llave	Castellano	na.
pellizaronawech2005/118/5	ayánttai	Shuar	tiovivo	Castellano	na.
pellizaronawech2005/118/6	ayápar	Shuar	extender	Castellano	
pellizaronawech2005/118/6	ayápar	Shuar	desdoblar	Castellano	
pellizaronawech2005/118/6	ayápar	Shuar	abrir (las alas, los brazos...)	Castellano	
pellizaronawech2005/118/7	ayaparma	Shuar	extendido	Castellano	ni.na.
pellizaronawech2005/118/7	ayaparma	Shuar	extendida	Castellano	ni.na.
pellizaronawech2005/118/7	ayaparma	Shuar	la extendida	Castellano	ni.na.
pellizaronawech2005/118/8	ayapᵉ	Shuar	mejor	Castellano	ni. ui.
pellizaronawech2005/118/9	ayápka	Shuar	salar	Castellano	
pellizaronawech2005/118/9	ayápka	Shuar	hacer amargo	Castellano	
pellizaronawech2005/118/10	yapak	Shuar	hacerse amargo	Castellano	m.
pellizaronawech2005/118/11	ayápkamu	Shuar	salado	Castellano	ni.na.
pellizaronawech2005/118/11	ayápkamu	Shuar	salada	Castellano	ni.na.
pellizaronawech2005/118/11	ayápkamu	Shuar	amargo	Castellano	ni.na.
pellizaronawech2005/118/11	ayápkamu	Shuar	amarga	Castellano	ni.na.
pellizaronawech2005/118/11	ayápkamu	Shuar	lo amargo	Castellano	ni.na.
pellizaronawech2005/118/11	ayápkamu	Shuar	la amargura	Castellano	ni.na.
pellizaronawech2005/118/12	ayaptai	Shuar	sal amarga	Castellano	na.
pellizaronawech2005/118/14	ayas	Shuar	zanja	Castellano	na
pellizaronawech2005/118/14	ayas	Shuar	desagüe del goterón (sitio en donde cae el agua del tejado)	Castellano	na
pellizaronawech2005/118/19	ayáchui	Shuar	gallo del monte	Castellano	na.
pellizaronawech2005/118/19	ayáchui	Shuar	mch	Castellano	na.
pellizaronawech2005/118/20	ayátak	Shuar	vecino	Castellano	na.
pellizaronawech2005/118/20	ayátak	Shuar	conlindante	Castellano	na.
pellizaronawech2005/118/21	ayau	Shuar	ay	Castellano	
pellizaronawech2005/118/21	ayáa	Shuar	ay	Castellano	
pellizaronawech2005/118/21	ayayáu	Shuar	ay	Castellano	
pellizaronawech2005/118/22	ayáut	Shuar	molusco gasterópodo terrestre	Castellano	na.
pellizaronawech2005/118/24	ayú	Shuar	sí	Castellano	ui.
pellizaronawech2005/118/24	ayú	Shuar	bueno	Castellano	ui.
pellizaronawech2005/118/24	ayú	Shuar	de acuerdo	Castellano	ui.
pellizaronawech2005/118/26	ayuí	Shuar	nombre de varón	Castellano	na.
pellizaronawech2005/118/27	ayuís	Shuar	ablandarse (las pepas para germinar)	Castellano	m.
pellizaronawech2005/118/28	ayúkam	Shuar	inclinado	Castellano	ni.
pellizaronawech2005/118/28	uyúkam	Shuar	inclinado	Castellano	ni.
pellizaronawech2005/118/29	ayuyúkmak	Shuar	bien inclinado	Castellano	
pellizaronawech2005/118/29	uyuyúkmak	Shuar	bien inclinado	Castellano	
pellizaronawech2005/118/30	áyump	Shuar	gallo	Castellano	na.
pellizaronawech2005/118/31	ayumpúm	Shuar	teofanía	Castellano	na.
pellizaronawech2005/119/2	ayumpum nantu	Shuar	agosto (mes de)	Castellano	na.
pellizaronawech2005/119/3	ayura	Shuar	alimentar	Castellano	u.
pellizaronawech2005/119/3	ayura	Shuar	dar de comer	Castellano	u.
pellizaronawech2005/119/4	yuruma	Shuar	almorzar	Castellano	um.
pellizaronawech2005/119/4	yuruma	Shuar	cenar	Castellano	um.
pellizaronawech2005/119/4	yuruma	Shuar	desayunar	Castellano	um.
pellizaronawech2005/119/5	yua	Shuar	comer	Castellano	u.
pellizaronawech2005/119/5	yua	Shuar	engullir	Castellano	u.
pellizaronawech2005/119/5	yua	Shuar	tragar	Castellano	u.
pellizaronawech2005/119/6	ayúramu	Shuar	hecho comer	Castellano	ni.na
pellizaronawech2005/119/6	ayúramu	Shuar	hecha comer	Castellano	ni.na
pellizaronawech2005/119/6	ayúramu	Shuar	lo comido	Castellano	ni.na
pellizaronawech2005/119/6	ayúramu	Shuar	el alimento	Castellano	ni.na
pellizaronawech2005/119/7	ayúrkartin	Shuar	acólito	Castellano	na.
pellizaronawech2005/119/7	ayúrkartin	Shuar	ministro de la comunión	Castellano	na.
pellizaronawech2005/119/8	ayúrnau	Shuar	iniciado en la comunión	Castellano	na.
pellizaronawech2005/119/8	ayúrnau	Shuar	que frecuenta la eukaristía	Castellano	na.
pellizaronawech2005/119/10	aj	Shuar	caray (exclamación al recordar algo olvidado)	Castellano	
pellizaronawech2005/119/11	aja	Shuar	huerta	Castellano	na.
pellizaronawech2005/119/11	aja	Shuar	campo	Castellano	na.
pellizaronawech2005/119/11	aja	Shuar	chacra	Castellano	na.
pellizaronawech2005/119/12	ajái	Shuar	cocinar carne con verduras	Castellano	u.
pellizaronawech2005/119/13	ajáimiu	Shuar	cocinado (carne con verdura)	Castellano	ni.na.
pellizaronawech2005/119/13	ajáimiu	Shuar	cocinada (carne con verdura)	Castellano	ni.na.
pellizaronawech2005/119/13	ajáimiu	Shuar	lo cocinado con carne y verdura	Castellano	ni.na.
pellizaronawech2005/119/14	ajáimp'	Shuar	antropófago	Castellano	
pellizaronawech2005/119/15	ajak	Shuar	talar	Castellano	u.
pellizaronawech2005/119/15	ajak	Shuar	tumbar árboles	Castellano	u.
pellizaronawech2005/119/16	ajakma	Shuar	talado	Castellano	ni.na.
pellizaronawech2005/119/16	ajakma	Shuar	talada	Castellano	ni.na.
pellizaronawech2005/119/16	ajakma	Shuar	tajo	Castellano	ni.na.
pellizaronawech2005/119/17	ajakra	Shuar	hacer morir	Castellano	u.
pellizaronawech2005/119/18	jaka	Shuar	morir	Castellano	m.
pellizaronawech2005/119/18	jaka	Shuar	perecer	Castellano	m.
pellizaronawech2005/119/18	jaka	Shuar	fallecer	Castellano	m.
pellizaronawech2005/119/19	ajak	Shuar	talar	Castellano	
pellizaronawech2005/119/19	ajak	Shuar	tumbar árboles	Castellano	
pellizaronawech2005/119/20	ajákramu	Shuar	hecho morir	Castellano	ni.na.
pellizaronawech2005/119/20	ajákramu	Shuar	hecha morir	Castellano	ni.na.
pellizaronawech2005/119/20	ajákramu	Shuar	muerte	Castellano	ni.na.
pellizaronawech2005/119/21	ajám'	Shuar	hacer huerta	Castellano	um.
pellizaronawech2005/119/22	ajammia	Shuar	hecho huerta	Castellano	ni.na.
pellizaronawech2005/119/22	ajammia	Shuar	hecha huerta	Castellano	ni.na.
pellizaronawech2005/119/22	ajammia	Shuar	la hechura de la huerta	Castellano	ni.na.
pellizaronawech2005/119/22	ajammia	Shuar	la huerta	Castellano	ni.na.
pellizaronawech2005/119/23	ajampek	Shuar	medianoche	Castellano	na.
pellizaronawech2005/119/24	ajamra	Shuar	remojar	Castellano	um.
pellizaronawech2005/119/25	ajámramu	Shuar	remojado	Castellano	ni.na.
pellizaronawech2005/119/25	ajámramu	Shuar	remojada	Castellano	ni.na.
pellizaronawech2005/119/25	ajámramu	Shuar	remojo	Castellano	ni.na.
pellizaronawech2005/120/1	ajamsa	Shuar	ofrecer	Castellano	u.
pellizaronawech2005/120/1	ajamsa	Shuar	convidar	Castellano	u.
pellizaronawech2005/120/2	awájmas	Shuar	hacerse convidar	Castellano	3m.
pellizaronawech2005/120/3	wáinmas	Shuar	servir	Castellano	um.
pellizaronawech2005/120/4	wáinsa	Shuar	servirle	Castellano	u.
pellizaronawech2005/120/5	awensa	Shuar	servirle nuevamente	Castellano	u.
pellizaronawech2005/120/6	ajámsamu	Shuar	ofrecido	Castellano	ni.na.
pellizaronawech2005/120/6	ajámsamu	Shuar	ofrecida	Castellano	ni.na.
pellizaronawech2005/120/6	ajámsamu	Shuar	convidado	Castellano	ni.na.
pellizaronawech2005/120/6	ajámsamu	Shuar	convidada	Castellano	ni.na.
pellizaronawech2005/120/6	ajámsamu	Shuar	lo ofrecido	Castellano	ni.na.
pellizaronawech2005/120/6	ajámsamu	Shuar	la oferta	Castellano	ni.na.
pellizaronawech2005/120/7	ajamtin	Shuar	preñada	Castellano	na. ni.
pellizaronawech2005/120/7	ajamtin	Shuar	encinta	Castellano	na. ni.
pellizaronawech2005/120/7	ajamtin	Shuar	embarazada	Castellano	na. ni.
pellizaronawech2005/120/8	ajankear	Shuar	rayar	Castellano	u.
pellizaronawech2005/120/8	ajankear	Shuar	pintar	Castellano	u.
pellizaronawech2005/120/8	ajankear	Shuar	cortar	Castellano	u.
pellizaronawech2005/120/8	ajankear	Shuar	coser (a zigzag)	Castellano	u.
pellizaronawech2005/120/9	ajankeárma	Shuar	rayado a zigzag	Castellano	ni.na.
pellizaronawech2005/120/9	ajankeárma	Shuar	rayada a zigzag	Castellano	ni.na.
pellizaronawech2005/120/9	ajankeárma	Shuar	serrucho	Castellano	ni.na.
pellizaronawech2005/120/10	ajapa	Shuar	botar	Castellano	u.
pellizaronawech2005/120/10	ajapa	Shuar	desechar	Castellano	u.
pellizaronawech2005/120/11	ajápruk	Shuar	concebir	Castellano	u.
pellizaronawech2005/120/12	ajuar	Shuar	botar en la tierra	Castellano	u.
pellizaronawech2005/120/13	ajunk	Shuar	botar en el agua	Castellano	u.
pellizaronawech2005/120/14	epeá	Shuar	botar al fuego	Castellano	u.
pellizaronawech2005/120/15	utsá	Shuar	botar adentro	Castellano	u.
pellizaronawech2005/120/15	utsá	Shuar	botar entre	Castellano	u.
pellizaronawech2005/120/16	utsank	Shuar	botar afuera	Castellano	u.
pellizaronawech2005/120/17	atsámra	Shuar	botar al voleo	Castellano	
pellizaronawech2005/120/17	atsámra	Shuar	sembrar al voleo	Castellano	
pellizaronawech2005/120/18	ajapa̱	Shuar	barranco	Castellano	na.
pellizaronawech2005/120/18	ajapa̱	Shuar	quebrada	Castellano	na.
pellizaronawech2005/120/18	japa̱	Shuar	barranco	Castellano	na.
pellizaronawech2005/120/18	japa̱	Shuar	quebrada	Castellano	na.
pellizaronawech2005/120/19	ajápak	Shuar	huella	Castellano	na.
pellizaronawech2005/120/19	ajápak	Shuar	marca	Castellano	na.
pellizaronawech2005/120/20	ajápamu	Shuar	botado	Castellano	ni.na.
pellizaronawech2005/120/20	ajápamu	Shuar	botada	Castellano	ni.na.
pellizaronawech2005/120/20	ajápamu	Shuar	lo botado	Castellano	ni.na.
pellizaronawech2005/120/20	ajápamu	Shuar	la basura	Castellano	ni.na.
pellizaronawech2005/120/21	ajapᵉ	Shuar	cesárea	Castellano	
pellizaronawech2005/120/21	ajapᵉ	Shuar	operación quirúrgica	Castellano	
pellizaronawech2005/120/22	ajápe	Shuar	destripar	Castellano	
pellizaronawech2005/120/22	ajápe	Shuar	practicar la cirugía	Castellano	
pellizaronawech2005/120/22	ajápe	Shuar	hacer la cesárea	Castellano	
pellizaronawech2005/120/23	ajapeánta	Shuar	ponerse al medio	Castellano	m.
pellizaronawech2005/120/23	ajapeánta	Shuar	llegar a la mitad	Castellano	m.
pellizaronawech2005/120/23	ajapeánta	Shuar	llegar al centro	Castellano	m.
pellizaronawech2005/120/23	ajapeánta	Shuar	colocarse al centro	Castellano	m.
pellizaronawech2005/120/24	ajapeántamu	Shuar	puesto al centro	Castellano	ni.na.
pellizaronawech2005/120/24	ajapeántamu	Shuar	puesta al centro	Castellano	ni.na.
pellizaronawech2005/120/24	ajapeántamu	Shuar	la puesta al cento	Castellano	ni.na.
pellizaronawech2005/120/25	ajapékratin	Shuar	cirujano	Castellano	na.
pellizaronawech2005/120/25	ajapékratin	Shuar	destripador	Castellano	na.
pellizaronawech2005/120/26	ajápemu	Shuar	operado	Castellano	ni,na.
pellizaronawech2005/120/26	ajápemu	Shuar	operada	Castellano	ni,na.
pellizaronawech2005/120/26	ajápemu	Shuar	operación	Castellano	ni,na.
pellizaronawech2005/120/27	ajapent	Shuar	al centro	Castellano	ui.na.
pellizaronawech2005/120/27	ajapent	Shuar	a la mitad	Castellano	ui.na.
pellizaronawech2005/120/27	ajapent	Shuar	el centro	Castellano	ui.na.
pellizaronawech2005/120/28	ajap'	Shuar	destripar	Castellano	
pellizaronawech2005/120/28	ajap'	Shuar	practicar la cirugía	Castellano	
pellizaronawech2005/120/28	ajap'	Shuar	hacer la cesárea	Castellano	
pellizaronawech2005/120/29	ajapkámkamu	Shuar	marcado	Castellano	ni.na.
pellizaronawech2005/120/29	ajapkámkamu	Shuar	timbrado	Castellano	ni.na.
pellizaronawech2005/120/29	ajapkámkamu	Shuar	huella	Castellano	ni.na.
pellizaronawech2005/120/29	ajapkámkamu	Shuar	marca	Castellano	ni.na.
pellizaronawech2005/120/29	ajapkámkamu	Shuar	timbre	Castellano	ni.na.
pellizaronawech2005/120/30	ajápkamra	Shuar	dejar huellas	Castellano	m.
pellizaronawech2005/120/30	ajápkamra	Shuar	marcar	Castellano	m.
pellizaronawech2005/120/30	ajápkamra	Shuar	timbrar	Castellano	m.
pellizaronawech2005/120/31	ajápkamtai	Shuar	marcador	Castellano	na.
pellizaronawech2005/120/31	ajápkamtai	Shuar	sello	Castellano	na.
pellizaronawech2005/120/31	ajápkamtai	Shuar	timbre	Castellano	na.
pellizaronawech2005/120/33	ajápruk	Shuar	quedar embarazada	Castellano	m.
pellizaronawech2005/120/33	ajápruk	Shuar	quedar encinta	Castellano	m.
pellizaronawech2005/120/33	ajápruk	Shuar	quedar preñada	Castellano	m.
pellizaronawech2005/120/33	ajápruk	Shuar	concebir	Castellano	m.
pellizaronawech2005/120/34	aéjpenmak	Shuar	hacer concebir	Castellano	u.
pellizaronawech2005/120/34	aéjpenmak	Shuar	dejar encinta	Castellano	u.
pellizaronawech2005/120/34	aéjpenmak	Shuar	engendrar	Castellano	u.
pellizaronawech2005/120/35	ajáprukma	Shuar	embarazada	Castellano	ni.na.
pellizaronawech2005/120/35	ajáprukma	Shuar	embarazo	Castellano	ni.na.
pellizaronawech2005/120/36	ajaprukú	Shuar	embarazada (que se embarazó)	Castellano	na.
pellizaronawech2005/120/37	ajaptai	Shuar	basurero	Castellano	na.
pellizaronawech2005/120/38	ajás	Shuar	hacerse	Castellano	m.
pellizaronawech2005/120/39	awajsa	Shuar	hacer	Castellano	u.
pellizaronawech2005/120/40	ajak	Shuar	talar	Castellano	
pellizaronawech2005/121/1	ajasma	Shuar	formado	Castellano	ni.na.
pellizaronawech2005/121/1	ajasma	Shuar	formada	Castellano	ni.na.
pellizaronawech2005/121/1	ajasma	Shuar	formación	Castellano	ni.na.
pellizaronawech2005/121/2	ájach	Shuar	patata (tuyo silvestre)	Castellano	na.
pellizaronawech2005/121/3	ajátat	Shuar	olla (para guardar comida, vinagretas...)	Castellano	na.
pellizaronawech2005/121/4	ajej	Shuar	ajenjo	Castellano	na.
pellizaronawech2005/121/5	kaúr ajej	Shuar	ajenjo (para la diarrea infecciosa kaur)	Castellano	
pellizaronawech2005/121/6	mama ajej	Shuar	ajenjo (para la diarrea kaúr)	Castellano	
pellizaronawech2005/121/7	napí ajej	Shuar	ajenjo (se bebe y se hacen lavados en las picaduras de las culebras)	Castellano	
pellizaronawech2005/121/8	uchi ajej	Shuar	ajenjo (remedio para los bebés)	Castellano	
pellizaronawech2005/121/9	ajékra	Shuar	hacer ahogar	Castellano	u.
pellizaronawech2005/121/10	jakér	Shuar	ahogarse	Castellano	m.
pellizaronawech2005/121/11	ajékramu	Shuar	hecho ahogar	Castellano	ni.na.
pellizaronawech2005/121/11	ajékramu	Shuar	hecha ahogar	Castellano	ni.na.
pellizaronawech2005/121/11	ajékramu	Shuar	ahogado	Castellano	ni.na.
pellizaronawech2005/121/11	ajékramu	Shuar	ahogada	Castellano	ni.na.
pellizaronawech2005/121/11	ajékramu	Shuar	lo hecho ahogar	Castellano	ni.na.
pellizaronawech2005/121/11	ajékramu	Shuar	el ahogo	Castellano	ni.na.
pellizaronawech2005/121/12	ajía	Shuar	envolver	Castellano	
pellizaronawech2005/121/12	ajía	Shuar	aforrar	Castellano	
pellizaronawech2005/121/12	ajía	Shuar	empaquetar	Castellano	
pellizaronawech2005/121/12	ajía	Shuar	encartonar	Castellano	
pellizaronawech2005/121/13	ají̱a	Shuar	martillar	Castellano	
pellizaronawech2005/121/13	ají̱a	Shuar	golpear	Castellano	
pellizaronawech2005/121/14	ajíamu	Shuar	empaquetado	Castellano	ni.na.
pellizaronawech2005/121/14	ajíamu	Shuar	empaquetada	Castellano	ni.na.
pellizaronawech2005/121/14	ajíamu	Shuar	lo empaquetado	Castellano	ni.na.
pellizaronawech2005/121/14	ajíamu	Shuar	paquete	Castellano	ni.na.
pellizaronawech2005/121/15	ají̱a	Shuar	martillar	Castellano	u.
pellizaronawech2005/121/15	ají̱a	Shuar	amartillar	Castellano	u.
pellizaronawech2005/121/15	ají̱a	Shuar	golpear	Castellano	u.
pellizaronawech2005/121/15	ají̱a	Shuar	dar con el mazo	Castellano	u.
pellizaronawech2005/121/16	ají̱ntia	Shuar	clavarle algo	Castellano	u.
pellizaronawech2005/121/16	ají̱ntia	Shuar	meterle algo a golpes	Castellano	u.
pellizaronawech2005/121/17	ajía	Shuar	envolver	Castellano	
pellizaronawech2005/121/18	ají̱amu	Shuar	martillado	Castellano	ni.na.
pellizaronawech2005/121/18	ají̱amu	Shuar	martillada	Castellano	ni.na.
pellizaronawech2005/121/18	ají̱amu	Shuar	martillazo	Castellano	ni.na.
pellizaronawech2005/121/19	ajiar	Shuar	estrellar	Castellano	u.
pellizaronawech2005/121/20	ajiárma	Shuar	estrellado	Castellano	ni.na.
pellizaronawech2005/121/20	ajiárma	Shuar	estrellada	Castellano	ni.na.
pellizaronawech2005/121/20	ajiárma	Shuar	lo estrellado	Castellano	ni.na.
pellizaronawech2005/121/21	ajinkiá	Shuar	cepa	Castellano	na.
pellizaronawech2005/121/22	ajírua	Shuar	acerar	Castellano	u. ach.
pellizaronawech2005/121/22	ajírua	Shuar	revestir de acero	Castellano	u. ach.
pellizaronawech2005/121/23	ajirúrka	Shuar	acerarse	Castellano	m.
pellizaronawech2005/121/23	ajirúrka	Shuar	hacerse acero	Castellano	m.
pellizaronawech2005/121/24	jirum'	Shuar	almacenar leña	Castellano	u.
pellizaronawech2005/121/24	jirum'	Shuar	hacer provisión de leña	Castellano	u.
pellizaronawech2005/121/25	ajirúrka	Shuar	acerarse	Castellano	m. ach.
pellizaronawech2005/121/25	ajirúrka	Shuar	hacerse acero	Castellano	m. ach.
pellizaronawech2005/121/26	ajírua	Shuar	acerar	Castellano	
pellizaronawech2005/121/26	ajírua	Shuar	revestir de acero	Castellano	
pellizaronawech2005/121/27	ají̱tiai	Shuar	martillo	Castellano	na.
pellizaronawech2005/121/27	ají̱tiai	Shuar	mazo	Castellano	na.
pellizaronawech2005/121/28	ájnta	Shuar	preñada (peces)	Castellano	na.
