@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/jakway2008/dictionary-15-125.html
@source_title: Vocabulario Huambisa
@source_author: Jakway, Martha
@source_year: 2008
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
jakway2008/18/30	amikmat	Huambisa	hacer amistad	Castellano	
jakway2008/18/30	amikmat	Huambisa	ser amigos	Castellano	
jakway2008/18/30	amikmat	Huambisa	saludar	Castellano	
jakway2008/18/30	amikmatsa	Huambisa	amistar	Castellano	
jakway2008/18/30	amikmatsa	Huambisa	hacer amistad	Castellano	
jakway2008/18/30	amikmatsa	Huambisa	ser amigos	Castellano	
jakway2008/18/30	amikmatsa	Huambisa	saludar	Castellano	
jakway2008/18/30	amikmamu	Huambisa	amistar	Castellano	
jakway2008/18/30	amikmamu	Huambisa	hacer amistad	Castellano	
jakway2008/18/30	amikmamu	Huambisa	ser amigos	Castellano	
jakway2008/18/30	amikmamu	Huambisa	saludar	Castellano	
jakway2008/18/31	amiknayatsa	Huambisa	amistarse	Castellano	
jakway2008/18/31	amiknayamu	Huambisa	amistarse	Castellano	
jakway2008/18/31	amiknayat	Huambisa	amistarse	Castellano	
jakway2008/18/32	amikur	Huambisa	amigo	Castellano	
jakway2008/18/32	amikrun	Huambisa	amigo	Castellano	
jakway2008/18/33	aminu	Huambisa	tuyo	Castellano	
jakway2008/18/33	aminu	Huambisa	tuya	Castellano	
jakway2008/18/34	ampakai	Huambisa	huacrapona (especie de palmera)	Castellano	
jakway2008/18/34	ampakain	Huambisa	huacrapona (especie de palmera)	Castellano	
jakway2008/18/35	ampirtasa	Huambisa	sobrar	Castellano	
jakway2008/18/35	ampirtasa	Huambisa	dejar comida sobrada	Castellano	
jakway2008/18/35	ampiamu	Huambisa	sobrar	Castellano	
jakway2008/18/35	ampiamu	Huambisa	dejar comida sobrada	Castellano	
jakway2008/18/35	ampit	Huambisa	sobrar	Castellano	
jakway2008/18/35	ampit	Huambisa	dejar comida sobrada	Castellano	
jakway2008/18/36	ampuj	Huambisa	intestino	Castellano	
jakway2008/18/36	ampuj	Huambisa	tripa	Castellano	
jakway2008/18/36	ampujen	Huambisa	intestino	Castellano	
jakway2008/18/36	ampujen	Huambisa	tripa	Castellano	
jakway2008/18/37	ampujka	Huambisa	especie de culebra que se dice que sale cuando una persona va a morir	Castellano	
jakway2008/18/37	ampujkan	Huambisa	especie de culebra que se dice que sale cuando una persona va a morir	Castellano	
jakway2008/18/38	ampush	Huambisa	lechuza	Castellano	
jakway2008/18/38	ampushan	Huambisa	lechuza	Castellano	
jakway2008/19/1	ampushrak	Huambisa	grillo	Castellano	
jakway2008/19/1	ampushrakan	Huambisa	grillo	Castellano	
jakway2008/19/2	amukmau	Huambisa	terminado	Castellano	
jakway2008/19/2	amukmau	Huambisa	acabado	Castellano	
jakway2008/19/2	amukmau	Huambisa	gastado	Castellano	
jakway2008/19/3	amuktasa	Huambisa	acabar de comer	Castellano	
jakway2008/19/3	amuktasa	Huambisa	consumir	Castellano	
jakway2008/19/3	amuktasa	Huambisa	terminar de hacer algo	Castellano	
jakway2008/19/3	amuktasa	Huambisa	acabar de matar	Castellano	
jakway2008/19/3	amuktasa	Huambisa	exterminar	Castellano	
jakway2008/19/3	amuktasa	Huambisa	gastar	Castellano	
jakway2008/19/3	amuamu	Huambisa	acabar de comer	Castellano	
jakway2008/19/3	amuamu	Huambisa	consumir	Castellano	
jakway2008/19/3	amuamu	Huambisa	terminar de hacer algo	Castellano	
jakway2008/19/3	amuamu	Huambisa	acabar de matar	Castellano	
jakway2008/19/3	amuamu	Huambisa	exterminar	Castellano	
jakway2008/19/3	amuamu	Huambisa	gastar	Castellano	
jakway2008/19/3	amut	Huambisa	acabar de comer	Castellano	
jakway2008/19/3	amut	Huambisa	consumir	Castellano	
jakway2008/19/3	amut	Huambisa	terminar de hacer algo	Castellano	
jakway2008/19/3	amut	Huambisa	acabar de matar	Castellano	
jakway2008/19/3	amut	Huambisa	exterminar	Castellano	
jakway2008/19/3	amut	Huambisa	gastar	Castellano	
jakway2008/19/4	amuntai	Huambisa	camungo	Castellano	
jakway2008/19/4	amuntain	Huambisa	camungo	Castellano	
jakway2008/19/5	amurtasa	Huambisa	inundar	Castellano	
jakway2008/19/5	amurtasa	Huambisa	cubrir con agua	Castellano	
jakway2008/19/5	amurmu	Huambisa	inundar	Castellano	
jakway2008/19/5	amurmu	Huambisa	cubrir con agua	Castellano	
jakway2008/19/5	amut	Huambisa	inundar	Castellano	
jakway2008/19/5	amut	Huambisa	cubrir con agua	Castellano	
jakway2008/19/6	amuwau	Huambisa	gastado	Castellano	
jakway2008/19/7	anagke	Huambisa	amarra (lo que sirve para amarrar)	Castellano	
jakway2008/19/7	anagken	Huambisa	amarra (lo que sirve para amarrar)	Castellano	
jakway2008/19/8	anagmatsa	Huambisa	disculpar	Castellano	
jakway2008/19/8	anagmatsa	Huambisa	excusar	Castellano	
jakway2008/19/8	anagmamu	Huambisa	disculpar	Castellano	
jakway2008/19/8	anagmamu	Huambisa	excusar	Castellano	
jakway2008/19/8	anagmat	Huambisa	disculpar	Castellano	
jakway2008/19/8	anagmat	Huambisa	excusar	Castellano	
jakway2008/19/9	anaikatsa	Huambisa	llamar	Castellano	
jakway2008/19/9	anaikatsa	Huambisa	nombrar	Castellano	
jakway2008/19/9	anaikatsa	Huambisa	poner nombre	Castellano	
jakway2008/19/9	anaikamu	Huambisa	llamar	Castellano	
jakway2008/19/9	anaikamu	Huambisa	nombrar	Castellano	
jakway2008/19/9	anaikamu	Huambisa	poner nombre	Castellano	
jakway2008/19/9	anait	Huambisa	llamar	Castellano	
jakway2008/19/9	anait	Huambisa	nombrar	Castellano	
jakway2008/19/9	anait	Huambisa	poner nombre	Castellano	
jakway2008/19/10	anaitsa	Huambisa	amarrar un animal para cargarlo	Castellano	
jakway2008/19/10	anamu	Huambisa	amarrar un animal para cargarlo	Castellano	
jakway2008/19/10	anat	Huambisa	amarrar un animal para cargarlo	Castellano	
jakway2008/19/11	anajmaktasa	Huambisa	asignar	Castellano	
jakway2008/19/11	anajmaktasa	Huambisa	prometer	Castellano	
jakway2008/19/11	anajmamu	Huambisa	asignar	Castellano	
jakway2008/19/11	anajmamu	Huambisa	prometer	Castellano	
jakway2008/19/11	anajmat	Huambisa	asignar	Castellano	
jakway2008/19/11	anajmat	Huambisa	prometer	Castellano	
jakway2008/19/12	anamartasa	Huambisa	calentarse cerca de la candela	Castellano	
jakway2008/19/12	anameamu	Huambisa	calentarse cerca de la candela	Castellano	
jakway2008/19/12	anamat	Huambisa	calentarse cerca de la candela	Castellano	
jakway2008/19/13	anamratsa	Huambisa	asolear	Castellano	
jakway2008/19/13	anamramu	Huambisa	asolear	Castellano	
jakway2008/19/13	anamat	Huambisa	asolear	Castellano	
jakway2008/19/14	anchi	Huambisa	tábano	Castellano	
jakway2008/19/14	anchin	Huambisa	tábano	Castellano	
jakway2008/19/15	aneaku	Huambisa	hábil	Castellano	
jakway2008/19/15	aneaku	Huambisa	listo	Castellano	
jakway2008/19/15	aneaku	Huambisa	vivo	Castellano	
jakway2008/19/15	aneaku	Huambisa	activo	Castellano	
jakway2008/19/16	aneamu	Huambisa	amor	Castellano	
jakway2008/19/16	aneamun	Huambisa	amor	Castellano	
jakway2008/19/17	aneantasa	Huambisa	resucitar	Castellano	
jakway2008/19/17	aneanmu	Huambisa	resucitar	Castellano	
jakway2008/19/17	aneat	Huambisa	resucitar	Castellano	
jakway2008/19/18	aneegkratmau	Huambisa	pena	Castellano	
jakway2008/19/18	aneegkratmaun	Huambisa	pena	Castellano	
jakway2008/19/19	aneetsa	Huambisa	amar	Castellano	
jakway2008/19/19	aneetsa	Huambisa	recordar	Castellano	
jakway2008/19/19	aneetsa	Huambisa	extrañar	Castellano	
jakway2008/19/19	aneetsa	Huambisa	tener pena	Castellano	
jakway2008/19/19	aneamu	Huambisa	amar	Castellano	
jakway2008/19/19	aneamu	Huambisa	recordar	Castellano	
jakway2008/19/19	aneamu	Huambisa	extrañar	Castellano	
jakway2008/19/19	aneamu	Huambisa	tener pena	Castellano	
jakway2008/19/19	aneet	Huambisa	amar	Castellano	
jakway2008/19/19	aneet	Huambisa	recordar	Castellano	
jakway2008/19/19	aneet	Huambisa	extrañar	Castellano	
jakway2008/19/19	aneet	Huambisa	tener pena	Castellano	
jakway2008/19/20	anemtikatsa	Huambisa	advertir	Castellano	
jakway2008/19/20	anemtikmau	Huambisa	advertir	Castellano	
jakway2008/19/20	anemtikat	Huambisa	advertir	Castellano	
jakway2008/19/21	anen	Huambisa	canción de amor que se cantaba antiguamente	Castellano	
jakway2008/19/21	anentan	Huambisa	canción de amor que se cantaba antiguamente	Castellano	
jakway2008/20/1	aneniamu	Huambisa	amor recíproco	Castellano	
jakway2008/20/1	aneniamun	Huambisa	amor recíproco	Castellano	
jakway2008/20/2	aneniartasa	Huambisa	amarse el uno al otro	Castellano	
jakway2008/20/2	aneniamu	Huambisa	amarse el uno al otro	Castellano	
jakway2008/20/2	aneniat	Huambisa	amarse el uno al otro	Castellano	
jakway2008/20/3	anenit	Huambisa	cariño	Castellano	
jakway2008/20/3	anenitan	Huambisa	cariño	Castellano	
jakway2008/20/4	anentaimat	Huambisa	mente	Castellano	
jakway2008/20/4	anentaimtan	Huambisa	mente	Castellano	
jakway2008/20/5	anentri	Huambisa	misericordia	Castellano	
jakway2008/20/5	anentrin	Huambisa	misericordia	Castellano	
jakway2008/20/6	anentruattsa	Huambisa	cantar canciones amorosas	Castellano	
jakway2008/20/6	anentramu	Huambisa	cantar canciones amorosas	Castellano	
jakway2008/20/6	anentrut	Huambisa	cantar canciones amorosas	Castellano	
jakway2008/20/7	anis	Huambisa	así	Castellano	
jakway2008/20/8	anmatsa	Huambisa	limpiar terreno dejando espacio	Castellano	
jakway2008/20/8	anmamu	Huambisa	limpiar terreno dejando espacio	Castellano	
jakway2008/20/8	anmat	Huambisa	limpiar terreno dejando espacio	Castellano	
jakway2008/20/9	antigtasa	Huambisa	sentir	Castellano	
jakway2008/20/9	antigtasa	Huambisa	tocar	Castellano	
jakway2008/20/9	antiamu	Huambisa	sentir	Castellano	
jakway2008/20/9	antiamu	Huambisa	tocar	Castellano	
jakway2008/20/9	antit	Huambisa	sentir	Castellano	
jakway2008/20/9	antit	Huambisa	tocar	Castellano	
jakway2008/20/10	antiri	Huambisa	cuerno	Castellano	
jakway2008/20/10	antirin	Huambisa	cuerno	Castellano	
jakway2008/20/11	antirtinan	Huambisa	cornudo	Castellano	
jakway2008/20/12	antra	Huambisa	por gusto	Castellano	
jakway2008/20/13	antra surutai	Huambisa	regalo	Castellano	
jakway2008/20/13	antra surutain	Huambisa	regalo	Castellano	
jakway2008/20/14	antra susattsa	Huambisa	regalar	Castellano	
jakway2008/20/14	antra suamu	Huambisa	regalar	Castellano	
jakway2008/20/14	antra suta	Huambisa	regalar	Castellano	
jakway2008/20/15	antuktasa	Huambisa	escuchar	Castellano	
jakway2008/20/15	antuktasa	Huambisa	oír	Castellano	
jakway2008/20/15	antuktasa	Huambisa	comprender	Castellano	
jakway2008/20/15	antuktasa	Huambisa	entender	Castellano	
jakway2008/20/15	antamu	Huambisa	escuchar	Castellano	
jakway2008/20/15	antamu	Huambisa	oír	Castellano	
jakway2008/20/15	antamu	Huambisa	comprender	Castellano	
jakway2008/20/15	antamu	Huambisa	entender	Castellano	
jakway2008/20/15	antut	Huambisa	escuchar	Castellano	
jakway2008/20/15	antut	Huambisa	oír	Castellano	
jakway2008/20/15	antut	Huambisa	comprender	Castellano	
jakway2008/20/15	antut	Huambisa	entender	Castellano	
jakway2008/20/16	antumain	Huambisa	claro	Castellano	
jakway2008/20/16	antumain	Huambisa	comprensible	Castellano	
jakway2008/20/17	antumtiknaikatsa	Huambisa	hacer entender	Castellano	
jakway2008/20/17	antumtiknayamu	Huambisa	hacer entender	Castellano	
jakway2008/20/17	antumtiknait	Huambisa	hacer entender	Castellano	
jakway2008/20/18	anturin	Huambisa	obediente	Castellano	
jakway2008/20/19	anturkatsa	Huambisa	creer	Castellano	
jakway2008/20/19	anturkatsa	Huambisa	obedecer	Castellano	
jakway2008/20/19	anturkatsa	Huambisa	hacer caso	Castellano	
jakway2008/20/19	antureamu	Huambisa	creer	Castellano	
jakway2008/20/19	antureamu	Huambisa	obedecer	Castellano	
jakway2008/20/19	antureamu	Huambisa	hacer caso	Castellano	
jakway2008/20/19	anturat	Huambisa	creer	Castellano	
jakway2008/20/19	anturat	Huambisa	obedecer	Castellano	
jakway2008/20/19	anturat	Huambisa	hacer caso	Castellano	
jakway2008/20/20	antsu	Huambisa	entonces	Castellano	
jakway2008/20/21	anujtuktasa	Huambisa	pegar (unir con goma)	Castellano	
jakway2008/20/21	anujtamu	Huambisa	pegar (unir con goma)	Castellano	
jakway2008/20/21	anujat	Huambisa	pegar (unir con goma)	Castellano	
jakway2008/20/22	anuk	Huambisa	orilla	Castellano	
jakway2008/20/22	anuken	Huambisa	orilla	Castellano	
jakway2008/20/23	anukatsa	Huambisa	confundir	Castellano	
jakway2008/20/23	anukatsa	Huambisa	equivocar	Castellano	
jakway2008/20/23	anuwamu	Huambisa	confundir	Castellano	
jakway2008/20/23	anuwamu	Huambisa	equivocar	Castellano	
jakway2008/20/23	anut	Huambisa	confundir	Castellano	
jakway2008/20/23	anut	Huambisa	equivocar	Castellano	
jakway2008/20/24	anumkatsa	Huambisa	esconderse	Castellano	
jakway2008/20/24	anumeamu	Huambisa	esconderse	Castellano	
jakway2008/20/24	anumat	Huambisa	esconderse	Castellano	
jakway2008/20/25	anumkatsa	Huambisa	atracar	Castellano	
jakway2008/20/25	anumkamu	Huambisa	atracar	Castellano	
jakway2008/20/25	anumat	Huambisa	atracar	Castellano	
jakway2008/20/26	anumtai	Huambisa	puerto	Castellano	
jakway2008/20/26	anumtain	Huambisa	puerto	Castellano	
jakway2008/20/27	anunkatsa	Huambisa	guiar	Castellano	
jakway2008/20/27	anunkatsa	Huambisa	manejar	Castellano	
jakway2008/20/27	anunteamu	Huambisa	guiar	Castellano	
jakway2008/20/27	anunteamu	Huambisa	manejar	Castellano	
jakway2008/20/27	anuntat	Huambisa	guiar	Castellano	
jakway2008/20/27	anuntat	Huambisa	manejar	Castellano	
jakway2008/20/28	anunmiu	Huambisa	esclavitud	Castellano	
jakway2008/20/28	anunmiun	Huambisa	esclavitud	Castellano	
jakway2008/20/29	anuntai	Huambisa	remo	Castellano	
jakway2008/20/29	anuntain	Huambisa	remo	Castellano	
jakway2008/20/30	anuntairi	Huambisa	popa	Castellano	
jakway2008/20/30	anuntairin	Huambisa	popa	Castellano	
jakway2008/20/31	anuntin	Huambisa	piloto	Castellano	
jakway2008/20/31	anunniun	Huambisa	piloto	Castellano	
jakway2008/20/32	anuyua	Huambisa	anteanoche	Castellano	
jakway2008/20/33	apa	Huambisa	padre	Castellano	
jakway2008/20/33	apa	Huambisa	papá	Castellano	
jakway2008/20/33	apa	Huambisa	tío paterno (hermano del padre)	Castellano	
jakway2008/20/33	apan	Huambisa	padre	Castellano	
jakway2008/20/33	apan	Huambisa	papá	Castellano	
jakway2008/20/33	apan	Huambisa	tío paterno (hermano del padre)	Castellano	
jakway2008/20/34	apaatsa	Huambisa	embocar	Castellano	
jakway2008/20/34	apaatsa	Huambisa	tener comida en la boca	Castellano	
jakway2008/20/34	apaamu	Huambisa	embocar	Castellano	
jakway2008/20/34	apaamu	Huambisa	tener comida en la boca	Castellano	
jakway2008/20/34	apaat	Huambisa	embocar	Castellano	
jakway2008/20/34	apaat	Huambisa	tener comida en la boca	Castellano	
jakway2008/20/35	apach	Huambisa	padre	Castellano	
jakway2008/20/35	apach	Huambisa	papá	Castellano	
jakway2008/20/35	apach	Huambisa	mestizo	Castellano	
jakway2008/20/35	apach	Huambisa	abuelo	Castellano	
jakway2008/20/35	apachin	Huambisa	padre	Castellano	
jakway2008/20/35	apachin	Huambisa	papá	Castellano	
jakway2008/20/35	apachin	Huambisa	mestizo	Castellano	
jakway2008/20/35	apachin	Huambisa	abuelo	Castellano	
jakway2008/20/36	apachram	Huambisa	apacharama (especie de árbol)	Castellano	
jakway2008/20/36	apachraman	Huambisa	apacharama (especie de árbol)	Castellano	
jakway2008/20/37	apachur	Huambisa	mi abuelo	Castellano	
jakway2008/20/37	apachrun	Huambisa	mi abuelo	Castellano	
jakway2008/20/38	apai	Huambisa	sachamango (mango silvestre)	Castellano	
jakway2008/20/38	apain	Huambisa	sachamango (mango silvestre)	Castellano	
jakway2008/20/39	apaichag	Huambisa	hoja que sirve para tapar ollas	Castellano	
jakway2008/20/39	apaichagkan	Huambisa	hoja que sirve para tapar ollas	Castellano	
jakway2008/20/40	apapek	Huambisa	cilindro	Castellano	
jakway2008/20/40	apapekan	Huambisa	cilindro	Castellano	
jakway2008/20/41	apar	Huambisa	mi padre	Castellano	
jakway2008/20/41	apar	Huambisa	mi papá	Castellano	
jakway2008/20/41	apar	Huambisa	mi tío paterno (hermano del padre)	Castellano	
jakway2008/20/41	aparun	Huambisa	mi padre	Castellano	
jakway2008/20/41	aparun	Huambisa	mi papá	Castellano	
jakway2008/20/41	aparun	Huambisa	mi tío paterno (hermano del padre)	Castellano	
jakway2008/20/42	apartasa	Huambisa	coser	Castellano	
jakway2008/20/42	aparmu	Huambisa	coser	Castellano	
jakway2008/20/42	aparat	Huambisa	coser	Castellano	
jakway2008/20/43	apatkattsa	Huambisa	copularse	Castellano	
jakway2008/20/43	apateamu	Huambisa	copularse	Castellano	
jakway2008/20/43	apatat	Huambisa	copularse	Castellano	
jakway2008/20/44	apatkau	Huambisa	dos juntos	Castellano	
jakway2008/20/44	apatkaun	Huambisa	dos juntos	Castellano	
jakway2008/21/1	apeatasa	Huambisa	quemar	Castellano	
jakway2008/21/1	apeatasa	Huambisa	sacrificar (animales)	Castellano	
jakway2008/21/1	apeamu	Huambisa	quemar	Castellano	
jakway2008/21/1	apeamu	Huambisa	sacrificar (animales)	Castellano	
jakway2008/21/1	apet	Huambisa	quemar	Castellano	
jakway2008/21/1	apet	Huambisa	sacrificar (animales)	Castellano	
jakway2008/21/2	api paantam	Huambisa	especie de plátano chico	Castellano	
jakway2008/21/2	api paanman	Huambisa	especie de plátano chico	Castellano	
jakway2008/21/3	apijkatsa	Huambisa	doblar	Castellano	
jakway2008/21/3	apijiamu	Huambisa	doblar	Castellano	
jakway2008/21/3	apijat	Huambisa	doblar	Castellano	
jakway2008/21/4	apu	Huambisa	grande	Castellano	
jakway2008/21/5	apu	Huambisa	autoridad	Castellano	
jakway2008/21/5	apu	Huambisa	persona respetada	Castellano	
jakway2008/21/5	apun	Huambisa	autoridad	Castellano	
jakway2008/21/5	apun	Huambisa	persona respetada	Castellano	
jakway2008/21/6	apu ata inaisatasa	Huambisa	renunciar	Castellano	
jakway2008/21/6	apu ata inaiyamu	Huambisa	renunciar	Castellano	
jakway2008/21/6	apu ata inait	Huambisa	renunciar	Castellano	
jakway2008/21/7	apu etegkat	Huambisa	elecciones	Castellano	
jakway2008/21/8	apu tsukaga	Huambisa	especie de pinsha (tucán) grande	Castellano	
jakway2008/21/8	apu tsukagkan	Huambisa	especie de pinsha (tucán) grande	Castellano	
jakway2008/21/9	apujsatsa	Huambisa	poner	Castellano	
jakway2008/21/9	apujsatsa	Huambisa	colocar	Castellano	
jakway2008/21/9	apujsatsa	Huambisa	situar	Castellano	
jakway2008/21/9	apujsatsa	Huambisa	ubicar	Castellano	
jakway2008/21/9	apujeamu	Huambisa	poner	Castellano	
jakway2008/21/9	apujeamu	Huambisa	colocar	Castellano	
jakway2008/21/9	apujeamu	Huambisa	situar	Castellano	
jakway2008/21/9	apujeamu	Huambisa	ubicar	Castellano	
jakway2008/21/9	apujat	Huambisa	poner	Castellano	
jakway2008/21/9	apujat	Huambisa	colocar	Castellano	
jakway2008/21/9	apujat	Huambisa	situar	Castellano	
jakway2008/21/9	apujat	Huambisa	ubicar	Castellano	
jakway2008/21/10	apuri	Huambisa	líder de la comunidad	Castellano	
jakway2008/21/10	apurin	Huambisa	líder de la comunidad	Castellano	
jakway2008/21/11	apuup	Huambisa	bufeo	Castellano	
jakway2008/21/11	apuupun	Huambisa	bufeo	Castellano	
jakway2008/21/12	arak	Huambisa	planta	Castellano	
jakway2008/21/12	arak	Huambisa	semilla	Castellano	
jakway2008/21/12	arakan	Huambisa	planta	Castellano	
jakway2008/21/12	arakan	Huambisa	semilla	Castellano	
jakway2008/21/13	arak juamu	Huambisa	cosecha	Castellano	
jakway2008/21/13	arak juamun	Huambisa	cosecha	Castellano	
jakway2008/21/14	araka arakmau	Huambisa	agricultor	Castellano	
jakway2008/21/14	araka arakmaun	Huambisa	agricultor	Castellano	
jakway2008/21/15	arakmamu	Huambisa	plantación	Castellano	
jakway2008/21/15	arakmamu	Huambisa	sembrío	Castellano	
jakway2008/21/15	arakmamun	Huambisa	plantación	Castellano	
jakway2008/21/15	arakmamun	Huambisa	sembrío	Castellano	
jakway2008/21/16	arakmatsa	Huambisa	plantar	Castellano	
jakway2008/21/16	arakmatsa	Huambisa	sembrar	Castellano	
jakway2008/21/16	arakmamu	Huambisa	plantar	Castellano	
jakway2008/21/16	arakmamu	Huambisa	sembrar	Castellano	
jakway2008/21/16	arakmat	Huambisa	plantar	Castellano	
jakway2008/21/16	arakmat	Huambisa	sembrar	Castellano	
jakway2008/21/17	arakmau	Huambisa	sembrador	Castellano	
jakway2008/21/17	arakmaun	Huambisa	sembrador	Castellano	
jakway2008/21/18	aranchau	Huambisa	sinvergüenza	Castellano	
jakway2008/21/19	arantach	Huambisa	un poco lejos	Castellano	
jakway2008/21/20	arantuktasa	Huambisa	respetar	Castellano	
jakway2008/21/20	arantuktasa	Huambisa	tener respeto	Castellano	
jakway2008/21/20	arantamu	Huambisa	respetar	Castellano	
jakway2008/21/20	arantamu	Huambisa	tener respeto	Castellano	
jakway2008/21/20	arantut	Huambisa	respetar	Castellano	
jakway2008/21/20	arantut	Huambisa	tener respeto	Castellano	
jakway2008/21/21	ararpat	Huambisa	pegajoso	Castellano	
jakway2008/21/22	arash	Huambisa	especie de árbol	Castellano	
jakway2008/21/22	arashun	Huambisa	especie de árbol	Castellano	
jakway2008/21/23	aratu	Huambisa	persona que reemplaza a otra	Castellano	
jakway2008/21/23	aratun	Huambisa	persona que reemplaza a otra	Castellano	
jakway2008/21/24	aratsa	Huambisa	plantar	Castellano	
jakway2008/21/24	aratsa	Huambisa	sembrar	Castellano	
jakway2008/21/24	aramu	Huambisa	plantar	Castellano	
jakway2008/21/24	aramu	Huambisa	sembrar	Castellano	
jakway2008/21/24	arat	Huambisa	plantar	Castellano	
jakway2008/21/24	arat	Huambisa	sembrar	Castellano	
jakway2008/21/25	aregtasa	Huambisa	impedir	Castellano	
jakway2008/21/25	areamu	Huambisa	impedir	Castellano	
jakway2008/21/25	aret	Huambisa	impedir	Castellano	
jakway2008/21/26	arpug	Huambisa	arpón	Castellano	
jakway2008/21/26	arpugkan	Huambisa	arpón	Castellano	
jakway2008/21/27	arum	Huambisa	después	Castellano	
jakway2008/21/27	arum	Huambisa	luego	Castellano	
jakway2008/21/28	arumaisha	Huambisa	más tarde	Castellano	
jakway2008/21/28	arumaisha	Huambisa	algún día	Castellano	
jakway2008/21/29	arurumen	Huambisa	constantemente	Castellano	
