@date: 2014-06-26
@url: http://www.quanthistling.info/data/source/yagkug1998/dictionary-8-158.html
@source_title: DICCIONARIO AGUARUNA CASTELLANO
@source_author: Yagkug, Abel Uwarai, Suikai, Isaac Paz, Regan, Jaime S.J.
@source_year: 1998
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
yagkug1998/44/21	étsa̱ akápamu	Aguaruna	atardecerse	Castellano	v
yagkug1998/44/22	étsa̱ dekátai	Aguaruna	reloj	Castellano	n
yagkug1998/44/22	étsa̱ dekátai	Aguaruna	reloj	Castellano	n
yagkug1998/44/23	etsá mínitaiji̱	Aguaruna	este (dirección)	Castellano	n
yagkug1998/44/23	etsá mínitaiji̱	Aguaruna	oriente	Castellano	n
yagkug1998/44/23	etsá mínitaiji	Aguaruna	este (dirección)	Castellano	n
yagkug1998/44/23	etsá mínitaiji	Aguaruna	oriente	Castellano	n
yagkug1998/44/24	étsa̱ tajímai	Aguaruna	al medio día	Castellano	adv
yagkug1998/44/25	etsa̱	Aguaruna	personaje mitológico	Castellano	n
yagkug1998/44/25	etsá̱	Aguaruna	personaje mitológico	Castellano	n
yagkug1998/44/26	étsa̱	Aguaruna	sol	Castellano	n
yagkug1998/44/26	étsa̱	Aguaruna	especie de pájaro de color radiante que anda en árboles altos	Castellano	n
yagkug1998/44/26	étsa̱	Aguaruna	pececillo de color amarillo brilloso	Castellano	n
yagkug1998/44/26	etsá	Aguaruna	sol	Castellano	n
yagkug1998/44/26	etsá	Aguaruna	especie de pájaro de color radiante que anda en árboles altos	Castellano	n
yagkug1998/44/26	etsá	Aguaruna	pececillo de color amarillo brilloso	Castellano	n
yagkug1998/44/27	etsa̱ámat	Aguaruna	solearse	Castellano	v
yagkug1998/44/27	etsa̱ámkatasa	Aguaruna	solearse	Castellano	v
yagkug1998/44/27	estsáambau	Aguaruna	solearse	Castellano	v
yagkug1998/44/28	etsaékajtin	Aguaruna	médico	Castellano	n
yagkug1998/44/28	etsaékajtin	Aguaruna	curandero	Castellano	n
yagkug1998/44/28	etsaékajtinu	Aguaruna	médico	Castellano	n
yagkug1998/44/28	etsaékajtinu	Aguaruna	curandero	Castellano	n
yagkug1998/44/29	etsagá̱u̱t	Aguaruna	sanar	Castellano	v
yagkug1998/44/29	etsagaájtasa	Aguaruna	sanar	Castellano	v
yagkug1998/44/29	etsagámu	Aguaruna	sanar	Castellano	v
yagkug1998/44/30	etságkajtin	Aguaruna	consolador	Castellano	n
yagkug1998/44/30	etságkajtinu	Aguaruna	consolador	Castellano	n
yagkug1998/44/31	etságket	Aguaruna	consolar	Castellano	v
yagkug1998/44/31	etságket	Aguaruna	alabar	Castellano	v
yagkug1998/44/31	etságket	Aguaruna	adorar	Castellano	v
yagkug1998/44/31	etságket	Aguaruna	hacer calmar	Castellano	v
yagkug1998/44/31	etságket	Aguaruna	mitigar	Castellano	v
yagkug1998/44/31	etságket	Aguaruna	aplacar la cólera del otro	Castellano	v
yagkug1998/44/31	etsája̱tasa	Aguaruna	consolar	Castellano	v
yagkug1998/44/31	etsája̱tasa	Aguaruna	alabar	Castellano	v
yagkug1998/44/31	etsája̱tasa	Aguaruna	adorar	Castellano	v
yagkug1998/44/31	etsája̱tasa	Aguaruna	hacer calmar	Castellano	v
yagkug1998/44/31	etsája̱tasa	Aguaruna	mitigar	Castellano	v
yagkug1998/44/31	etsája̱tasa	Aguaruna	aplacar la cólera del otro	Castellano	v
yagkug1998/44/31	étsagkeamu	Aguaruna	consolar	Castellano	v
yagkug1998/44/31	étsagkeamu	Aguaruna	alabar	Castellano	v
yagkug1998/44/31	étsagkeamu	Aguaruna	adorar	Castellano	v
yagkug1998/44/31	étsagkeamu	Aguaruna	hacer calmar	Castellano	v
yagkug1998/44/31	étsagkeamu	Aguaruna	mitigar	Castellano	v
yagkug1998/44/31	étsagkeamu	Aguaruna	aplacar la cólera del otro	Castellano	v
yagkug1998/44/32	etsájut	Aguaruna	consolar	Castellano	v
yagkug1998/44/32	etsájatasa	Aguaruna	consolar	Castellano	v
yagkug1998/44/32	étsajmau	Aguaruna	consolar	Castellano	v
yagkug1998/44/33	etsáket	Aguaruna	afilar	Castellano	v
yagkug1998/44/33	etsákatasa	Aguaruna	afilar	Castellano	v
yagkug1998/44/33	étsakeamu	Aguaruna	afilar	Castellano	v
yagkug1998/44/34	etsáktai	Aguaruna	afilador	Castellano	n
yagkug1998/44/34	etsáktai	Aguaruna	afilador	Castellano	n
yagkug1998/44/35	etsámat	Aguaruna	solearse	Castellano	v
yagkug1998/44/35	etsámat	Aguaruna	insolar	Castellano	v
yagkug1998/44/35	etsámaktasa	Aguaruna	solearse	Castellano	v
yagkug1998/44/35	etsámaktasa	Aguaruna	insolar	Castellano	v
yagkug1998/44/35	etsámamu	Aguaruna	solearse	Castellano	v
yagkug1998/44/35	etsámamu	Aguaruna	insolar	Castellano	v
yagkug1998/44/36	etsantín	Aguaruna	brilloso	Castellano	adj
yagkug1998/44/36	etsánnu	Aguaruna	brilloso	Castellano	adj
yagkug1998/44/37	etsantút	Aguaruna	alumbrarse	Castellano	v
yagkug1998/44/37	etsantút	Aguaruna	brillarse	Castellano	v
yagkug1998/44/37	etsanjátasa	Aguaruna	alumbrarse	Castellano	v
yagkug1998/44/37	etsanjátasa	Aguaruna	brillarse	Castellano	v
yagkug1998/44/37	etsánmau	Aguaruna	alumbrarse	Castellano	v
yagkug1998/44/37	etsánmau	Aguaruna	brillarse	Castellano	v
yagkug1998/44/38	etsantút	Aguaruna	alumbrar	Castellano	v
yagkug1998/44/38	etsantút	Aguaruna	brillar	Castellano	v
yagkug1998/44/38	etsantút	Aguaruna	iluminar el sol	Castellano	v
yagkug1998/44/38	etsanjátatus	Aguaruna	alumbrar	Castellano	v
yagkug1998/44/38	etsanjátatus	Aguaruna	brillar	Castellano	v
yagkug1998/44/38	etsanjátatus	Aguaruna	iluminar el sol	Castellano	v
yagkug1998/44/38	etsánmau	Aguaruna	alumbrar	Castellano	v
yagkug1998/44/38	etsánmau	Aguaruna	brillar	Castellano	v
yagkug1998/44/38	etsánmau	Aguaruna	iluminar el sol	Castellano	v
yagkug1998/44/39	etsánum anát	Aguaruna	lo que se solea	Castellano	n
yagkug1998/44/39	etsánum anatá	Aguaruna	lo que se solea	Castellano	n
yagkug1998/45/1	etsapét	Aguaruna	pasar algo en un hueco	Castellano	v
yagkug1998/45/1	etsapét	Aguaruna	orificio	Castellano	v
yagkug1998/45/1	etsapét	Aguaruna	etc	Castellano	v
yagkug1998/45/1	etsapkátasa	Aguaruna	pasar algo en un hueco	Castellano	v
yagkug1998/45/1	etsapkátasa	Aguaruna	orificio	Castellano	v
yagkug1998/45/1	etsapkátasa	Aguaruna	etc	Castellano	v
yagkug1998/45/1	etsápeamu	Aguaruna	pasar algo en un hueco	Castellano	v
yagkug1998/45/1	etsápeamu	Aguaruna	orificio	Castellano	v
yagkug1998/45/1	etsápeamu	Aguaruna	etc	Castellano	v
yagkug1998/45/2	etsát	Aguaruna	pelar yuca o plátano	Castellano	v
yagkug1998/45/2	etsájtasa	Aguaruna	pelar yuca o plátano	Castellano	v
yagkug1998/45/2	etsámu	Aguaruna	pelar yuca o plátano	Castellano	v
yagkug1998/45/3	etsáwaut	Aguaruna	hacer madrugar	Castellano	v
yagkug1998/45/3	etsáwaut	Aguaruna	ponerse esplendoroso	Castellano	v
yagkug1998/45/3	etsáwajtasa	Aguaruna	hacer madrugar	Castellano	v
yagkug1998/45/3	etsáwajtasa	Aguaruna	ponerse esplendoroso	Castellano	v
yagkug1998/45/3	etsáwamu	Aguaruna	hacer madrugar	Castellano	v
yagkug1998/45/3	etsáwamu	Aguaruna	ponerse esplendoroso	Castellano	v
yagkug1998/45/4	étse dái	Aguaruna	diente incisivo	Castellano	n
yagkug1998/45/4	étse dái	Aguaruna	diente incisivo	Castellano	n
yagkug1998/45/5	étse	Aguaruna	huayruro	Castellano	n
yagkug1998/45/5	étse	Aguaruna	especie de árbol cuyas pepas sirven para hemorroides	Castellano	n
yagkug1998/45/5	étse	Aguaruna	su aplicación es tostar siete semillas	Castellano	n
yagkug1998/45/5	étse	Aguaruna	luego se trituran y se ponen en cocimiento	Castellano	n
yagkug1998/45/5	étse	Aguaruna	recibir estos vapores en baño de asiento	Castellano	n
yagkug1998/45/5	étse	Aguaruna	en las noches durante 15 días	Castellano	n
yagkug1998/45/5	étse	Aguaruna	también se hacen collares	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	huayruro	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	especie de árbol cuyas pepas sirven para hemorroides	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	su aplicación es tostar siete semillas	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	luego se trituran y se ponen en cocimiento	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	recibir estos vapores en baño de asiento	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	en las noches durante 15 días	Castellano	n
yagkug1998/45/5	etsé	Aguaruna	también se hacen collares	Castellano	n
yagkug1998/45/6	etsegkét	Aguaruna	repartir	Castellano	v
yagkug1998/45/6	etsegkátasa	Aguaruna	repartir	Castellano	v
yagkug1998/45/6	etségkeamu	Aguaruna	repartir	Castellano	v
yagkug1998/45/7	etséjin	Aguaruna	predicador	Castellano	n
yagkug1998/45/7	etséjin	Aguaruna	mensajero	Castellano	n
yagkug1998/45/7	etséjnu	Aguaruna	predicador	Castellano	n
yagkug1998/45/7	etséjnu	Aguaruna	mensajero	Castellano	n
yagkug1998/45/8	etséjkajtin súmpa	Aguaruna	especie de camaleón mensajero	Castellano	n
yagkug1998/45/8	etséjkajtin súmpa	Aguaruna	especie de camaleón mensajero	Castellano	n
yagkug1998/45/9	etséjkajtin	Aguaruna	chismoso	Castellano	n
yagkug1998/45/9	etséjkajtin	Aguaruna	soplón	Castellano	n
yagkug1998/45/9	etséjkajtinu	Aguaruna	chismoso	Castellano	n
yagkug1998/45/9	etséjkajtinu	Aguaruna	soplón	Castellano	n
yagkug1998/45/10	etséjmitkat	Aguaruna	hacer declarar	Castellano	v
yagkug1998/45/10	etséjmitkat	Aguaruna	hacer confesar	Castellano	v
yagkug1998/45/10	etséjmitkaktasa	Aguaruna	hacer declarar	Castellano	v
yagkug1998/45/10	etséjmitkaktasa	Aguaruna	hacer confesar	Castellano	v
yagkug1998/45/10	etséjmitkamu	Aguaruna	hacer declarar	Castellano	v
yagkug1998/45/10	etséjmitkamu	Aguaruna	hacer confesar	Castellano	v
yagkug1998/45/11	etséjtumat	Aguaruna	confesar	Castellano	v
yagkug1998/45/11	etséjtumat	Aguaruna	testimoniar	Castellano	v
yagkug1998/45/11	etséjtumaktasa	Aguaruna	confesar	Castellano	v
yagkug1998/45/11	etséjtumaktasa	Aguaruna	testimoniar	Castellano	v
yagkug1998/45/11	etséjtumamu	Aguaruna	confesar	Castellano	v
yagkug1998/45/11	etséjtumamu	Aguaruna	testimoniar	Castellano	v
yagkug1998/45/12	etséjtut	Aguaruna	dar noticias de alguien a una tercera persona	Castellano	v
yagkug1998/45/12	etséjtut	Aguaruna	imputar a alguien delito	Castellano	v
yagkug1998/45/12	etséjtut	Aguaruna	denunciar	Castellano	v
yagkug1998/45/12	etséjtut	Aguaruna	delatar	Castellano	v
yagkug1998/45/12	etséjtut	Aguaruna	revelar un problema de otro	Castellano	v
yagkug1998/45/12	etséjtuktasa	Aguaruna	dar noticias de alguien a una tercera persona	Castellano	v
yagkug1998/45/12	etséjtuktasa	Aguaruna	imputar a alguien delito	Castellano	v
yagkug1998/45/12	etséjtuktasa	Aguaruna	denunciar	Castellano	v
yagkug1998/45/12	etséjtuktasa	Aguaruna	delatar	Castellano	v
yagkug1998/45/12	etséjtuktasa	Aguaruna	revelar un problema de otro	Castellano	v
yagkug1998/45/12	etséjtamu	Aguaruna	dar noticias de alguien a una tercera persona	Castellano	v
yagkug1998/45/12	etséjtamu	Aguaruna	imputar a alguien delito	Castellano	v
yagkug1998/45/12	etséjtamu	Aguaruna	denunciar	Castellano	v
yagkug1998/45/12	etséjtamu	Aguaruna	delatar	Castellano	v
yagkug1998/45/12	etséjtamu	Aguaruna	revelar un problema de otro	Castellano	v
yagkug1998/45/13	etséju̱t	Aguaruna	predicar	Castellano	v
yagkug1998/45/13	etséju̱t	Aguaruna	anticipar	Castellano	v
yagkug1998/45/13	etséju̱t	Aguaruna	anunciar	Castellano	v
yagkug1998/45/13	etséju̱t	Aguaruna	avisar	Castellano	v
yagkug1998/45/13	etséju̱t	Aguaruna	informar	Castellano	v
yagkug1998/45/13	etséjkatasa	Aguaruna	predicar	Castellano	v
yagkug1998/45/13	etséjkatasa	Aguaruna	anticipar	Castellano	v
yagkug1998/45/13	etséjkatasa	Aguaruna	anunciar	Castellano	v
yagkug1998/45/13	etséjkatasa	Aguaruna	avisar	Castellano	v
yagkug1998/45/13	etséjkatasa	Aguaruna	informar	Castellano	v
yagkug1998/45/13	étsejmau	Aguaruna	predicar	Castellano	v
yagkug1998/45/13	étsejmau	Aguaruna	anticipar	Castellano	v
yagkug1998/45/13	étsejmau	Aguaruna	anunciar	Castellano	v
yagkug1998/45/13	étsejmau	Aguaruna	avisar	Castellano	v
yagkug1998/45/13	étsejmau	Aguaruna	informar	Castellano	v
yagkug1998/45/14	étseket	Aguaruna	hacer estrellar	Castellano	v
yagkug1998/45/14	étseket	Aguaruna	hacer saltar	Castellano	v
yagkug1998/45/14	étseket	Aguaruna	hacer escapar	Castellano	v
yagkug1998/45/14	étseket	Aguaruna	hacer bricar	Castellano	v
yagkug1998/45/14	étseket	Aguaruna	hacer rebotar	Castellano	v
yagkug1998/45/14	étseketasa	Aguaruna	hacer estrellar	Castellano	v
yagkug1998/45/14	étseketasa	Aguaruna	hacer saltar	Castellano	v
yagkug1998/45/14	étseketasa	Aguaruna	hacer escapar	Castellano	v
yagkug1998/45/14	étseketasa	Aguaruna	hacer bricar	Castellano	v
yagkug1998/45/14	étseketasa	Aguaruna	hacer rebotar	Castellano	v
yagkug1998/45/14	étsekeamu	Aguaruna	hacer estrellar	Castellano	v
yagkug1998/45/14	étsekeamu	Aguaruna	hacer saltar	Castellano	v
yagkug1998/45/14	étsekeamu	Aguaruna	hacer escapar	Castellano	v
yagkug1998/45/14	étsekeamu	Aguaruna	hacer bricar	Castellano	v
yagkug1998/45/14	étsekeamu	Aguaruna	hacer rebotar	Castellano	v
yagkug1998/45/15	étsemjau	Aguaruna	deseoso de comer carne	Castellano	adj
yagkug1998/45/15	étsemjau	Aguaruna	deseoso de comer carne	Castellano	adj
yagkug1998/45/16	étset	Aguaruna	calentar (comida)	Castellano	v
yagkug1998/45/16	etseéktasa	Aguaruna	calentar (comida)	Castellano	v
yagkug1998/45/16	étseamu	Aguaruna	calentar (comida)	Castellano	v
yagkug1998/45/17	etsét	Aguaruna	sonreir	Castellano	v
yagkug1998/45/17	etsét	Aguaruna	hacer muecas	Castellano	v
yagkug1998/45/17	etsét	Aguaruna	abrir los labios con los dientes cerrados	Castellano	v
yagkug1998/45/17	etséjtasa	Aguaruna	sonreir	Castellano	v
yagkug1998/45/17	etséjtasa	Aguaruna	hacer muecas	Castellano	v
yagkug1998/45/17	etséjtasa	Aguaruna	abrir los labios con los dientes cerrados	Castellano	v
yagkug1998/45/17	etséamu	Aguaruna	sonreir	Castellano	v
yagkug1998/45/17	etséamu	Aguaruna	hacer muecas	Castellano	v
yagkug1998/45/17	etséamu	Aguaruna	abrir los labios con los dientes cerrados	Castellano	v
yagkug1998/45/18	etúmat	Aguaruna	llevar con cariño (perro	Castellano	v
yagkug1998/45/18	etúmat	Aguaruna	mujer	Castellano	v
yagkug1998/45/18	etúmat	Aguaruna	etc.)	Castellano	v
yagkug1998/45/18	etúmtasa	Aguaruna	llevar con cariño (perro	Castellano	v
yagkug1998/45/18	etúmtasa	Aguaruna	mujer	Castellano	v
yagkug1998/45/18	etúmtasa	Aguaruna	etc.)	Castellano	v
yagkug1998/45/18	étumau	Aguaruna	llevar con cariño (perro	Castellano	v
yagkug1998/45/18	étumau	Aguaruna	mujer	Castellano	v
yagkug1998/45/18	étumau	Aguaruna	etc.)	Castellano	v
yagkug1998/45/19	étut	Aguaruna	llevar una cosa a otra persona	Castellano	v
yagkug1998/45/19	etítasa	Aguaruna	llevar una cosa a otra persona	Castellano	v
yagkug1998/45/19	étamu	Aguaruna	llevar una cosa a otra persona	Castellano	v
yagkug1998/45/20	ewáegat	Aguaruna	añadir	Castellano	v
yagkug1998/45/20	ewáegat	Aguaruna	exagerar	Castellano	v
yagkug1998/45/20	ewáegat	Aguaruna	agregar más	Castellano	v
yagkug1998/45/20	ewáegat	Aguaruna	llenar más de la cantidad deseada	Castellano	v
yagkug1998/45/20	ewáegat	Aguaruna	alterar	Castellano	v
yagkug1998/45/20	ewáekatasa	Aguaruna	añadir	Castellano	v
yagkug1998/45/20	ewáekatasa	Aguaruna	exagerar	Castellano	v
yagkug1998/45/20	ewáekatasa	Aguaruna	agregar más	Castellano	v
yagkug1998/45/20	ewáekatasa	Aguaruna	llenar más de la cantidad deseada	Castellano	v
yagkug1998/45/20	ewáekatasa	Aguaruna	alterar	Castellano	v
yagkug1998/45/20	éwaemau	Aguaruna	añadir	Castellano	v
yagkug1998/45/20	éwaemau	Aguaruna	exagerar	Castellano	v
yagkug1998/45/20	éwaemau	Aguaruna	agregar más	Castellano	v
yagkug1998/45/20	éwaemau	Aguaruna	llenar más de la cantidad deseada	Castellano	v
yagkug1998/45/20	éwaemau	Aguaruna	alterar	Castellano	v
yagkug1998/45/21	ewáetukmau	Aguaruna	añadidura	Castellano	n
yagkug1998/45/21	ewáetukmau	Aguaruna	yapa	Castellano	n
yagkug1998/45/21	ewáetukmau	Aguaruna	añadidura	Castellano	n
yagkug1998/45/21	ewáetukmau	Aguaruna	yapa	Castellano	n
yagkug1998/45/22	ewáetut	Aguaruna	dar por demás	Castellano	v
yagkug1998/45/22	ewáetut	Aguaruna	dar yapa	Castellano	v
yagkug1998/45/22	ewáetuktasa	Aguaruna	dar por demás	Castellano	v
yagkug1998/45/22	ewáetuktasa	Aguaruna	dar yapa	Castellano	v
yagkug1998/45/22	ewáetamu	Aguaruna	dar por demás	Castellano	v
yagkug1998/45/22	ewáetamu	Aguaruna	dar yapa	Castellano	v
yagkug1998/45/23	ewatsét	Aguaruna	hacer enflaquecer	Castellano	v
yagkug1998/45/23	ewatsét	Aguaruna	causar enflaquecimiento	Castellano	v
yagkug1998/45/23	ewatsét	Aguaruna	causar adelgazamiento	Castellano	v
yagkug1998/45/23	ewatsjátasa	Aguaruna	hacer enflaquecer	Castellano	v
yagkug1998/45/23	ewatsjátasa	Aguaruna	causar enflaquecimiento	Castellano	v
yagkug1998/45/23	ewatsjátasa	Aguaruna	causar adelgazamiento	Castellano	v
yagkug1998/45/23	ewátseamu	Aguaruna	hacer enflaquecer	Castellano	v
yagkug1998/45/23	ewátseamu	Aguaruna	causar enflaquecimiento	Castellano	v
yagkug1998/45/23	ewátseamu	Aguaruna	causar adelgazamiento	Castellano	v
yagkug1998/45/24	ewegkáut	Aguaruna	ensanchar	Castellano	v
yagkug1998/45/24	ewegkáut	Aguaruna	extender	Castellano	v
yagkug1998/45/24	ewegkáut	Aguaruna	abrir más	Castellano	v
yagkug1998/45/24	ewegkáut	Aguaruna	desdoblar	Castellano	v
yagkug1998/45/24	ewegkájtasa	Aguaruna	ensanchar	Castellano	v
yagkug1998/45/24	ewegkájtasa	Aguaruna	extender	Castellano	v
yagkug1998/45/24	ewegkájtasa	Aguaruna	abrir más	Castellano	v
yagkug1998/45/24	ewegkájtasa	Aguaruna	desdoblar	Castellano	v
yagkug1998/45/24	ewegkámu	Aguaruna	ensanchar	Castellano	v
yagkug1998/45/24	ewegkámu	Aguaruna	extender	Castellano	v
yagkug1998/45/24	ewegkámu	Aguaruna	abrir más	Castellano	v
yagkug1998/45/24	ewegkámu	Aguaruna	desdoblar	Castellano	v
yagkug1998/45/25	ichachít	Aguaruna	hacer hablar a otra persona	Castellano	v
yagkug1998/45/25	ichachít	Aguaruna	reaccionar	Castellano	v
yagkug1998/45/25	ichachít	Aguaruna	causar reacción	Castellano	v
yagkug1998/45/25	ichachkátasa	Aguaruna	hacer hablar a otra persona	Castellano	v
yagkug1998/45/25	ichachkátasa	Aguaruna	reaccionar	Castellano	v
yagkug1998/45/25	ichachkátasa	Aguaruna	causar reacción	Castellano	v
yagkug1998/45/25	icháchiamu	Aguaruna	hacer hablar a otra persona	Castellano	v
yagkug1998/45/25	icháchiamu	Aguaruna	reaccionar	Castellano	v
yagkug1998/45/25	icháchiamu	Aguaruna	causar reacción	Castellano	v
yagkug1998/45/26	ichichít	Aguaruna	sostener	Castellano	v
yagkug1998/45/26	ichichít	Aguaruna	dar fuerzas	Castellano	v
yagkug1998/45/26	ichichít	Aguaruna	abastecer	Castellano	v
yagkug1998/45/26	ichichít	Aguaruna	fortalecer	Castellano	v
yagkug1998/45/26	ichichít	Aguaruna	hacer recuperar	Castellano	v
yagkug1998/45/26	ichichít	Aguaruna	consolar	Castellano	v
yagkug1998/45/26	ichichiájtasa	Aguaruna	sostener	Castellano	v
yagkug1998/45/26	ichichiájtasa	Aguaruna	dar fuerzas	Castellano	v
yagkug1998/45/26	ichichiájtasa	Aguaruna	abastecer	Castellano	v
yagkug1998/45/26	ichichiájtasa	Aguaruna	fortalecer	Castellano	v
yagkug1998/45/26	ichichiájtasa	Aguaruna	hacer recuperar	Castellano	v
yagkug1998/45/26	ichichiájtasa	Aguaruna	consolar	Castellano	v
yagkug1998/45/26	ichichíamu	Aguaruna	sostener	Castellano	v
yagkug1998/45/26	ichichíamu	Aguaruna	dar fuerzas	Castellano	v
yagkug1998/45/26	ichichíamu	Aguaruna	abastecer	Castellano	v
yagkug1998/45/26	ichichíamu	Aguaruna	fortalecer	Castellano	v
yagkug1998/45/26	ichichíamu	Aguaruna	hacer recuperar	Castellano	v
yagkug1998/45/26	ichichíamu	Aguaruna	consolar	Castellano	v
yagkug1998/46/2	ichíchkajtin	Aguaruna	consolador	Castellano	n
yagkug1998/46/2	ichíchkajtin	Aguaruna	abastecedor	Castellano	n
yagkug1998/46/2	ichíchkajtin	Aguaruna	fortificante	Castellano	n
yagkug1998/46/2	ichíchkajtinu	Aguaruna	consolador	Castellano	n
yagkug1998/46/2	ichíchkajtinu	Aguaruna	abastecedor	Castellano	n
yagkug1998/46/2	ichíchkajtinu	Aguaruna	fortificante	Castellano	n
yagkug1998/46/3	ichíchtut	Aguaruna	asegurar	Castellano	v
yagkug1998/46/3	ichíchtut	Aguaruna	reforzar una cosa	Castellano	v
yagkug1998/46/3	ichichtújtasa	Aguaruna	asegurar	Castellano	v
yagkug1998/46/3	ichichtújtasa	Aguaruna	reforzar una cosa	Castellano	v
yagkug1998/46/3	ichíchtamu	Aguaruna	asegurar	Castellano	v
yagkug1998/46/3	ichíchtamu	Aguaruna	reforzar una cosa	Castellano	v
yagkug1998/46/4	íchig shúshui	Aguaruna	armadillo de siete bandas	Castellano	n
yagkug1998/46/4	íchig shúshui	Aguaruna	armadillo de siete bandas	Castellano	n
yagkug1998/46/5	ichíimpach	Aguaruna	pequeña bolsa hecha de fibras de chambira	Castellano	n
yagkug1998/46/5	ichíimpachi	Aguaruna	pequeña bolsa hecha de fibras de chambira	Castellano	n
yagkug1998/46/6	ichiínat	Aguaruna	romperse	Castellano	v
yagkug1998/46/6	ichiínkatasa	Aguaruna	romperse	Castellano	v
yagkug1998/46/6	ichíinmau	Aguaruna	romperse	Castellano	v
yagkug1998/46/7	ichiínkau	Aguaruna	roto (ropa	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	papel	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	hoja	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	etc.)	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	roto (ropa	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	papel	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	hoja	Castellano	adj
yagkug1998/46/7	ichiínkau	Aguaruna	etc.)	Castellano	adj
yagkug1998/46/8	ichí̱i̱t	Aguaruna	romper	Castellano	v
yagkug1998/46/8	ichí̱i̱t	Aguaruna	arrancar	Castellano	v
yagkug1998/46/8	ichígtasa	Aguaruna	romper	Castellano	v
yagkug1998/46/8	ichígtasa	Aguaruna	arrancar	Castellano	v
yagkug1998/46/8	ichí̱amu	Aguaruna	romper	Castellano	v
