@date: 2014-07-03
@url: http://www.quanthistling.info/data/source/mori1981/dictionary-1-78.html
@source_title: Glosario Aguaruna-Castellano
@source_author: Mori, Angel Corbera
@source_year: 1981
QLCID	HEAD	HEAD_DOCULECT	TRANSLATION	TRANSLATION_DOCULECT	POS
mori1981/27/14	játa	Aguaruna	áminu uchijúm jáme? 'amigo	Castellano	verb
mori1981/27/14	játa	Aguaruna	está enfermo tu hijo?' atsá	Castellano	verb
mori1981/27/14	játa	Aguaruna	jáachau	Castellano	verb
mori1981/27/14	játa	Aguaruna	pegkeg pujume. 'no	Castellano	verb
mori1981/27/14	játa	Aguaruna	no se enferma	Castellano	verb
mori1981/27/15	jáu wajasú	Aguaruna	enfermizo	Castellano	adj
mori1981/27/16	jayáke	Aguaruna	garganta	Castellano	n
mori1981/27/17	jéeje	Aguaruna	mono musmuqui (con pintas)	Castellano	n
mori1981/27/18	jéemaj	Aguaruna	tos ferina	Castellano	n
mori1981/27/19	jẽ́ẽt	Aguaruna	techar	Castellano	verb
mori1981/27/19	jẽ́ẽt	Aguaruna	tejer la casa	Castellano	verb
mori1981/27/20	jẽ́gã	Aguaruna	casa	Castellano	n
mori1981/27/21	jẽ́gã átit	Aguaruna	desatar la casa	Castellano	verb
mori1981/27/22	jẽ́gã bákui	Aguaruna	horcón de la casa	Castellano	n
mori1981/27/23	jẽ́gã papí áutai	Aguaruna	Escuela	Castellano	n
mori1981/27/24	jẽgamat	Aguaruna	"techar casa"	Castellano	verb
mori1981/27/24	jẽgamat	Aguaruna	hacer una casa	Castellano	verb
mori1981/27/25	jẽ́gãmu	Aguaruna	tejido	Castellano	n
mori1981/27/25	jẽ́gãmu	Aguaruna	techado	Castellano	n
mori1981/28/1	jẽgãshík	Aguaruna	rocío	Castellano	n
mori1981/28/2	jegát	Aguaruna	llegar	Castellano	verb
mori1981/28/3	jegkémtin	Aguaruna	moreno	Castellano	adj
mori1981/28/4	jeketút	Aguaruna	hipar	Castellano	verb
mori1981/28/5	jémpe	Aguaruna	picaflor. tumbaco vallei. "aliado del hombre. gracias a él se consiguió el fuego	Castellano	n
mori1981/28/5	jémpe	Aguaruna	al robárselo al iwa. su zumbido característico es señal de al gún acontecimiento extraordinario	Castellano	n
mori1981/28/6	jempeé	Aguaruna	cana	Castellano	n
mori1981/28/7	jigkái	Aguaruna	fruto	Castellano	n
mori1981/28/7	jigkái	Aguaruna	semilla	Castellano	n
mori1981/28/8	jigkái áet	Aguaruna	fruto verde	Castellano	n
mori1981/28/9	jigkát	Aguaruna	amarrar	Castellano	verb
mori1981/28/10	jíi	Aguaruna	ojo	Castellano	n
mori1981/28/10	jíi	Aguaruna	candela	Castellano	n
mori1981/28/10	jíi	Aguaruna	fuego. duík múun jíi atsáya tuajáme 'antiguamente no había fuego	Castellano	n
mori1981/28/10	jíi	Aguaruna	dicen'. jíi ikapáut 'hacer candela	Castellano	n
mori1981/28/11	jií kaíjĩ	Aguaruna	chispa	Castellano	n
mori1981/28/12	jĩĩ́t	Aguaruna	sacar	Castellano	verb
mori1981/28/13	jíita	Aguaruna	asar	Castellano	verb
mori1981/28/14	jíi ujagtájĩ	Aguaruna	pestaña	Castellano	n
mori1981/28/15	jií wájĩ	Aguaruna	niña del ojo	Castellano	n
mori1981/28/16	jiíncham	Aguaruna	murciélago	Castellano	n
mori1981/28/17	jíjmau	Aguaruna	castrado	Castellano	adj
mori1981/28/17	jíjmau	Aguaruna	capado	Castellano	adj
mori1981/28/18	jĩ́juan	Aguaruna	pan de aŕbol	Castellano	n
mori1981/28/18	jĩ́juan	Aguaruna	yuca sagrada	Castellano	n
mori1981/28/19	jíjut	Aguaruna	capar	Castellano	verb
mori1981/28/19	jíjut	Aguaruna	castrar	Castellano	verb
mori1981/28/20	jikamát	Aguaruna	amar	Castellano	verb
mori1981/28/20	jikamát	Aguaruna	querer	Castellano	verb
mori1981/28/20	jikamát	Aguaruna	tener mucha pena	Castellano	verb
mori1981/28/20	jikamát	Aguaruna	suspirar	Castellano	verb
mori1981/28/21	jĩ́ma	Aguaruna	ají	Castellano	n
mori1981/28/22	jimáchik	Aguaruna	breve	Castellano	adj
mori1981/28/22	jimáchik	Aguaruna	poquito	Castellano	adj
mori1981/28/22	jimáchik	Aguaruna	corto. jimáchkiuch 'dim. de breve	Castellano	adj
mori1981/28/23	jímaituk	Aguaruna	mitad	Castellano	n
mori1981/28/24	jínajamin	Aguaruna	conjuntivitis	Castellano	n
mori1981/28/24	jínajamin	Aguaruna	'mal de vista'	Castellano	n
mori1981/28/25	jínchag	Aguaruna	especie de piedra brillosa y blanquita	Castellano	n
mori1981/28/26	jínta	Aguaruna	camino	Castellano	n
mori1981/29/2	jintamat	Aguaruna	hacer camino	Castellano	verb
mori1981/29/2	jintamat	Aguaruna	trocha	Castellano	verb
mori1981/29/3	jintínkagtin	Aguaruna	Maestro	Castellano	N.
mori1981/29/4	jintintút	Aguaruna	enseñar	Castellano	verb
mori1981/29/4	jintintút	Aguaruna	aconsejar	Castellano	verb
mori1981/29/5	jinukmáu	Aguaruna	nudo. cf. ikákbau	Castellano	n
mori1981/29/6	jinút	Aguaruna	"nudar"	Castellano	verb
mori1981/29/6	jinút	Aguaruna	anudar	Castellano	verb
mori1981/29/7	jípit	Aguaruna	"tablacho"	Castellano	adj
mori1981/29/8	jipítbitkamu	Aguaruna	achatado	Castellano	n
mori1981/29/8	jipítbitkamu	Aguaruna	"tablachado"	Castellano	n
mori1981/29/9	jipítmat	Aguaruna	achatar	Castellano	verb
mori1981/29/9	jipítmat	Aguaruna	"tablachar"	Castellano	verb
mori1981/29/10	jítut	Aguaruna	yuca	Castellano	verb
mori1981/29/10	jítut	Aguaruna	Asar	Castellano	verb
mori1981/29/11	jiyámu	Aguaruna	asado	Castellano	n
mori1981/29/12	jiyáamu	Aguaruna	grito	Castellano	n
mori1981/29/12	jiyáamu	Aguaruna	ladrido	Castellano	n
mori1981/29/12	jiyáamu	Aguaruna	pleito	Castellano	n
mori1981/29/13	jiyát	Aguaruna	ladrar	Castellano	verb
mori1981/29/13	jiyát	Aguaruna	gritar. cf. shinút. jiyáu 'ladró	Castellano	verb
mori1981/29/13	jiyát	Aguaruna	gritó'. jiyáwai 'ladra	Castellano	verb
mori1981/29/13	jiyát	Aguaruna	grita	Castellano	verb
mori1981/29/14	juatín	Aguaruna	rana (especie)	Castellano	n
mori1981/29/15	júgat	Aguaruna	quedar	Castellano	verb
mori1981/29/16	júĩ	Aguaruna	acá	Castellano	adv
mori1981/29/16	júĩ	Aguaruna	aquí	Castellano	adv
mori1981/29/17	jṹjẽt	Aguaruna	parir	Castellano	verb
mori1981/29/18	jũjṹ	Aguaruna	este	Castellano	prodem
mori1981/29/19	jukaátamu	Aguaruna	ronquido	Castellano	n
mori1981/29/20	jukaátut	Aguaruna	roncar	Castellano	verb
mori1981/29/21	júke	Aguaruna	solamente	Castellano	adv
mori1981/29/21	júke	Aguaruna	único	Castellano	adv
mori1981/29/22	júta	Aguaruna	llevar	Castellano	verb
mori1981/29/23	jutí	Aguaruna	nosotros	Castellano	propers
mori1981/29/24	jútika	Aguaruna	así	Castellano	adv
mori1981/29/25	jũṹ	Aguaruna	este	Castellano	prodem
mori1981/29/26	juút	Aguaruna	cosechar	Castellano	verb
mori1981/29/26	juút	Aguaruna	juntar	Castellano	verb
mori1981/29/26	juút	Aguaruna	recoger	Castellano	verb
mori1981/30/1	kaagkí	Aguaruna	Rama (especie)	Castellano	n
mori1981/30/2	kaákamat	Aguaruna	cluequear	Castellano	verb
mori1981/30/3	káakamu	Aguaruna	clueca	Castellano	adj
mori1981/30/4	kaáp	Aguaruna	tínishi (especie de bejuco)	Castellano	n
mori1981/30/5	kããpé	Aguaruna	Mosca (especie)	Castellano	n
mori1981/30/6	kãã́shap	Aguaruna	Raya	Castellano	n
mori1981/30/7	kaáshat	Aguaruna	Quebrada	Castellano	n
mori1981/30/8	kábau	Aguaruna	comején	Castellano	n
mori1981/30/9	káchi	Aguaruna	sal de piedra	Castellano	n
mori1981/30/10	kachikma	Aguaruna	salado	Castellano	adj
mori1981/30/11	kachít	Aguaruna	salar	Castellano	verb
mori1981/30/12	kachiyáku	Aguaruna	nombre de quebrada	Castellano	n
mori1981/30/13	káchu	Aguaruna	cerno	Castellano	n
mori1981/30/14	kaénch	Aguaruna	crujir del palo	Castellano	onom
mori1981/30/15	kaénchnamu	Aguaruna	Crujido	Castellano	n
mori1981/30/16	kága	Aguaruna	mujer estéril	Castellano	adj
mori1981/30/17	kagakú	Aguaruna	seco. cf. búku	Castellano	adj
mori1981/30/18	kágka	Aguaruna	boquichico (pez)	Castellano	n
mori1981/30/19	kagkáamu	Aguaruna	remiendo	Castellano	n
mori1981/30/20	kagkáji	Aguaruna	pierna	Castellano	n
mori1981/30/21	kagkáp	Aguaruna	raíz	Castellano	n
mori1981/30/21	kagkapé	Aguaruna	raíz	Castellano	n
mori1981/30/22	kagkát	Aguaruna	zurcir	Castellano	verb
mori1981/30/22	kagkát	Aguaruna	remendar	Castellano	verb
mori1981/30/22	kagkáut	Aguaruna	zurcir	Castellano	verb
mori1981/30/22	kagkáut	Aguaruna	remendar	Castellano	verb
mori1981/30/23	kagkegát	Aguaruna	revolcar	Castellano	verb
mori1981/30/24	kái	Aguaruna	palia	Castellano	n
mori1981/30/25	kaíp	Aguaruna	Gav lán	Castellano	n
mori1981/30/26	kájã	Aguaruna	sueño	Castellano	n
mori1981/30/26	kajã́mau	Aguaruna	sueño	Castellano	n
mori1981/30/27	kajãmat	Aguaruna	soñar	Castellano	verb
mori1981/30/28	kajãshík	Aguaruna	sien	Castellano	n
mori1981/30/29	kajeémat	Aguaruna	orcarse	Castellano	verb
mori1981/30/30	kajéjamu	Aguaruna	Aborrecimiento	Castellano	n
mori1981/30/31	kajémtin	Aguaruna	serio	Castellano	adj
mori1981/31/1	kajén	Aguaruna	bravo	Castellano	adj
mori1981/31/2	kajenáimu	Aguaruna	enemistad	Castellano	n
mori1981/31/3	kajenáit	Aguaruna	enemistar	Castellano	verb
mori1981/31/3	kajenáit	Aguaruna	volverse enemigo	Castellano	verb
mori1981/31/4	kajét	Aguaruna	rabiar	Castellano	verb
mori1981/31/4	kajét	Aguaruna	enojar	Castellano	verb
mori1981/31/4	kajét	Aguaruna	amargarse	Castellano	verb
mori1981/31/5	kájiinchau	Aguaruna	receloso	Castellano	adj
mori1981/31/6	kajimátut	Aguaruna	olvidar	Castellano	verb
mori1981/31/7	kajinát	Aguaruna	apagar	Castellano	verb
mori1981/31/8	kajinkáu	Aguaruna	apagado	Castellano	adj
mori1981/31/9	kajĩ́s	Aguaruna	carrizo	Castellano	n
mori1981/31/10	kajít	Aguaruna	apagar la luz	Castellano	verb
mori1981/31/10	kajítut	Aguaruna	apagar la luz	Castellano	verb
mori1981/31/11	kajĩ́t	Aguaruna	fermentar	Castellano	verb
mori1981/31/12	kajúg	Aguaruna	caja	Castellano	n
mori1981/31/13	kájui	Aguaruna	Café	Castellano	N.
mori1981/31/14	kakáemat	Aguaruna	revolcarse	Castellano	verb
mori1981/31/15	kakáet	Aguaruna	agachar	Castellano	verb
mori1981/31/16	kakáuchu	Aguaruna	débil	Castellano	adj
mori1981/31/17	káki	Aguaruna	ajustado	Castellano	adj
mori1981/31/17	káki	Aguaruna	apretado	Castellano	adj
mori1981/31/18	kamanchá	Aguaruna	palmera (especie)	Castellano	n
mori1981/31/19	kámau	Aguaruna	comején	Castellano	n
mori1981/31/20	kámatak	Aguaruna	playa	Castellano	n
mori1981/31/21	kamét éntsa	Aguaruna	quebrada de hapaime	Castellano	n
mori1981/31/22	kamít	Aguaruna	gamitana (pez)	Castellano	n
mori1981/31/23	kampáatum tsáwan	Aguaruna	tras pasado mañana	Castellano	adv
mori1981/31/24	kámpa	Aguaruna	pucacuro (hormiga). "curu es gusano en quechua y parece que los indios del tahuantinsuyo llamaban también curu a la hormiga. es la casi microscópica hormiga mirmica rubra	Castellano	n
mori1981/31/25	kampának	Aguaruna	palmera (especie)	Castellano	n
mori1981/31/26	kampáu	Aguaruna	palo grueso que está pudriéndose. asimismo	Castellano	n
mori1981/31/26	kampáu	Aguaruna	sitio	Castellano	n
mori1981/31/27	kampújam	Aguaruna	grueso	Castellano	adj
mori1981/31/28	kanáit	Aguaruna	remo	Castellano	n
mori1981/31/28	kanáitu	Aguaruna	remo	Castellano	n
mori1981/31/29	kanám	Aguaruna	hacha de piedra	Castellano	n
mori1981/31/30	kánamu	Aguaruna	el dormir	Castellano	n
mori1981/31/31	kanáwẽ	Aguaruna	rama	Castellano	n
mori1981/31/32	kané	Aguaruna	pez (especie)	Castellano	n
mori1981/32/1	kantáamu	Aguaruna	canción	Castellano	n
mori1981/32/1	kantámtai	Aguaruna	canción	Castellano	n
mori1981/32/2	kantamát	Aguaruna	Cantar	Castellano	verb
mori1981/32/3	kantásh	Aguaruna	pez bujurqui	Castellano	n
mori1981/32/4	kantáujmau	Aguaruna	eructo	Castellano	n
mori1981/32/4	kantáushmamu	Aguaruna	eructo	Castellano	n
mori1981/32/5	kantáujut	Aguaruna	eructar	Castellano	verb
mori1981/32/6	kántut	Aguaruna	víctor díaz (especie de pájaro)	Castellano	n
mori1981/32/7	kánu	Aguaruna	canoa	Castellano	n
mori1981/32/8	kanú aeptái	Aguaruna	puerto	Castellano	n
mori1981/32/8	kanú ánumtai	Aguaruna	puerto	Castellano	n
mori1981/32/9	kanú awáu	Aguaruna	constructor de canoas	Castellano	n
mori1981/32/10	kanús	Aguaruna	río santiago	Castellano	n
mori1981/32/10	kanusá	Aguaruna	río santiago	Castellano	n
mori1981/32/11	kanut	Aguaruna	dormir	Castellano	verb
mori1981/32/12	kanútai	Aguaruna	dormitorio	Castellano	n
mori1981/32/13	kapáantu	Aguaruna	rojo	Castellano	adj
mori1981/32/14	kapán mámtin	Aguaruna	rosado	Castellano	adj
mori1981/32/15	kapijũṹna	Aguaruna	capirona (especie de árbol). "nombre de un árbol rubiáceo	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	de buena madera	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	conocido por los fitólogos como calycophyllum spruceanum	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	muy abundante es pecialmente en la región del río napo. alcanza enor mes dimensiones. su madera es fina	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	dura	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	bastante pesada y de coloración amarilla	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	muy apreciada por ebanistas y carpinteros. también es excelente combustible	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	pues desarrolla muchas calorías	Castellano	n
mori1981/32/15	kapijũṹna	Aguaruna	razón por la cual consumen mucha capirona las cocinas	Castellano	n
mori1981/32/16	karápju	Aguaruna	clavo	Castellano	n
mori1981/32/17	karét	Aguaruna	hilo	Castellano	n
mori1981/32/18	kása	Aguaruna	n	Castellano	adj
mori1981/32/19	kasamát	Aguaruna	robar	Castellano	verb
mori1981/32/20	kasámau	Aguaruna	robo	Castellano	n
mori1981/32/21	káshai	Aguaruna	majás. cuniculus paca fam. cavidae. "roedor peque ño	Castellano	n
mori1981/33/1	káshi	Aguaruna	n. oscuro	Castellano	adj
mori1981/33/2	káshik	Aguaruna	temprano. káshik yujúmak yútsuk kujágta 'temprano	Castellano	adv
mori1981/33/3	káshikmas	Aguaruna	madrugada	Castellano	n
mori1981/33/3	káshikmas	Aguaruna	amanecer	Castellano	n
mori1981/33/3	káshikmas	Aguaruna	el alba	Castellano	n
mori1981/33/3	káshikmas	Aguaruna	en la mañana	Castellano	n
mori1981/33/4	kashín	Aguaruna	mañana	Castellano	adv
mori1981/33/4	kashín	Aguaruna	próximo día. pujumatá kúmpa	Castellano	adv
mori1981/33/4	kashín	Aguaruna	kashín wainimi 'adiós amigo	Castellano	adv
mori1981/33/5	káshu	Aguaruna	marañón (especie de fruto)	Castellano	n
mori1981/33/6	káta	Aguaruna	pene	Castellano	n
mori1981/33/7	katét awájkamu	Aguaruna	ajustado	Castellano	adj
mori1981/33/7	katét awájkamu	Aguaruna	apretado	Castellano	adj
mori1981/33/7	katét awajámu	Aguaruna	ajustado	Castellano	adj
mori1981/33/7	katét awajámu	Aguaruna	apretado	Castellano	adj
mori1981/33/8	katíp	Aguaruna	ratón. en la mitología aguaruna	Castellano	n
mori1981/33/8	katipí	Aguaruna	ratón. en la mitología aguaruna	Castellano	n
mori1981/33/9	katísh	Aguaruna	lisa (pez)	Castellano	n
mori1981/33/10	katit	Aguaruna	bandear	Castellano	verb
mori1981/33/10	katit	Aguaruna	pasar el río	Castellano	verb
mori1981/33/11	katúchu	Aguaruna	especie de plátano	Castellano	n
mori1981/33/12	katsáip	Aguaruna	hormiga (especie de color negro y cabeza blanca)	Castellano	n
mori1981/33/12	katsáipi	Aguaruna	hormiga (especie de color negro y cabeza blanca)	Castellano	n
mori1981/33/13	katsajáipi	Aguaruna	langosta	Castellano	n
mori1981/33/13	katsajáipi	Aguaruna	grillo grande	Castellano	n
mori1981/33/14	kátseka	Aguaruna	maligno	Castellano	adj
mori1981/33/14	kátseka	Aguaruna	dañino	Castellano	adj
mori1981/33/15	katsṹjam	Aguaruna	duro	Castellano	adj
mori1981/33/16	katsumát	Aguaruna	cortar la cabeza	Castellano	verb
mori1981/33/17	katsúmat	Aguaruna	golpear con machete	Castellano	verb
mori1981/33/18	katsuntút	Aguaruna	aguantar	Castellano	verb
mori1981/33/19	kaujṹ	Aguaruna	podrido	Castellano	adj
mori1981/33/20	kautút	Aguaruna	acudir	Castellano	verb
mori1981/33/20	kautút	Aguaruna	juntarse	Castellano	verb
mori1981/33/21	káwã	Aguaruna	caoba (especie de madera)	Castellano	n
mori1981/33/22	kawáu	Aguaruna	loro	Castellano	n
mori1981/33/23	kawáu kuntujẽ́	Aguaruna	cuello del loro	Castellano	n
mori1981/33/24	kawáu nanamín	Aguaruna	loro volador kawáu shaán yúwawai 'el loro come maíz'	Castellano	n
mori1981/34/1	káya	Aguaruna	piedra	Castellano	n
mori1981/34/2	káya etsáktai	Aguaruna	piedra de afilar	Castellano	n
mori1981/34/3	káya shugké	Aguaruna	pedregal	Castellano	n
mori1981/34/3	káya shugké	Aguaruna	cascajo	Castellano	n
mori1981/34/4	kayakmátai	Aguaruna	paladar	Castellano	n
mori1981/34/5	káyam	Aguaruna	arena	Castellano	n
mori1981/34/5	káyama	Aguaruna	arena	Castellano	n
mori1981/34/6	káyuk	Aguaruna	añuje. dasyprocta aguti. "pequeño animal cuadrúpedo	Castellano	n
mori1981/34/6	káyuk	Aguaruna	algo semejante al conejo	Castellano	n
mori1981/34/6	káyuk	Aguaruna	muy dañino	Castellano	n
mori1981/34/6	káyuk	Aguaruna	pues ataca los seríos	Castellano	n
mori1981/34/6	kayṹka	Aguaruna	añuje. dasyprocta aguti. "pequeño animal cuadrúpedo	Castellano	n
mori1981/34/6	kayṹka	Aguaruna	algo semejante al conejo	Castellano	n
mori1981/34/6	kayṹka	Aguaruna	muy dañino	Castellano	n
mori1981/34/6	kayṹka	Aguaruna	pues ataca los seríos	Castellano	n
mori1981/34/7	kayṹshik	Aguaruna	carbón	Castellano	n
mori1981/34/8	keáu	Aguaruna	luz	Castellano	n
mori1981/34/8	kegáu	Aguaruna	luz	Castellano	n
mori1981/34/9	keét	Aguaruna	arder	Castellano	verb
mori1981/34/10	kégke	Aguaruna	sachapapa	Castellano	n
mori1981/34/11	kégku	Aguaruna	guayaquil	Castellano	n
mori1981/34/11	kégku	Aguaruna	marona	Castellano	n
mori1981/34/12	kéjũã	Aguaruna	tucán chico	Castellano	n
mori1981/34/13	kesámu	Aguaruna	raspadura	Castellano	n
mori1981/34/13	kesámu	Aguaruna	rasguño	Castellano	n
mori1981/34/14	kesát	Aguaruna	rebanar	Castellano	verb
mori1981/34/14	kesát	Aguaruna	desgranar	Castellano	verb
mori1981/34/14	kesát	Aguaruna	raspar	Castellano	verb
mori1981/34/15	kíit	Aguaruna	anochecer	Castellano	verb
mori1981/34/16	kíit	Aguaruna	insecto. semejante al chinche	Castellano	n
mori1981/34/17	kíiwi	Aguaruna	ciempiés	Castellano	n
mori1981/34/18	kijín	Aguaruna	pesado	Castellano	adj
mori1981/34/19	kíjuancham	Aguaruna	pía pía (especie de pájaro de cuyas plumas se ha cen coronas)	Castellano	n
mori1981/34/20	kíjũs	Aguaruna	pivicho	Castellano	n
mori1981/34/20	kíjũs	Aguaruna	pihuicho	Castellano	n
mori1981/34/21	kintachík	Aguaruna	perdiz (especie pequeña que emite silbidos)	Castellano	n
mori1981/34/22	kistián	Aguaruna	cristiano	Castellano	adj
mori1981/34/22	kistiánu	Aguaruna	cristiano	Castellano	adj
mori1981/34/23	kitág	Aguaruna	guitarra	Castellano	n
mori1981/34/23	kitáj	Aguaruna	guitarra	Castellano	n
mori1981/34/24	kiták	Aguaruna	sed	Castellano	n
mori1981/34/25	kitamát	Aguaruna	tener sed	Castellano	verb
mori1981/34/26	kitámamu	Aguaruna	sed	Castellano	n
mori1981/34/26	kitámau	Aguaruna	sed	Castellano	n
mori1981/34/27	kitát	Aguaruna	gotear	Castellano	verb
mori1981/34/28	kitáu	Aguaruna	gota	Castellano	n
mori1981/35/1	kíyãũ	Aguaruna	anochecer	Castellano	verb
mori1981/35/2	kúakish	Aguaruna	shapaja (especie de palmera)	Castellano	n
mori1981/35/3	kuáshat	Aguaruna	bastante	Castellano	adv
mori1981/35/3	kuáshat	Aguaruna	mucho	Castellano	adv
mori1981/35/4	kuát	Aguaruna	hervir	Castellano	verb
mori1981/35/5	kúcha	Aguaruna	cocha	Castellano	n
mori1981/35/5	kúcha	Aguaruna	lago	Castellano	n
mori1981/35/6	kucháj	Aguaruna	cuchara	Castellano	n
mori1981/35/7	kuchántin	Aguaruna	barroso	Castellano	adj
mori1981/35/7	kuchántin	Aguaruna	"estancación" de agua	Castellano	adj
mori1981/35/8	kucháp	Aguaruna	llaga	Castellano	n
mori1981/35/8	kuchapá	Aguaruna	llaga	Castellano	n
mori1981/35/9	kúchi	Aguaruna	cerdo	Castellano	n
mori1981/35/9	kúchi	Aguaruna	chancho	Castellano	n
mori1981/35/10	kuchí	Aguaruna	cuchillo	Castellano	n
mori1981/35/11	kugkuáu	Aguaruna	beso	Castellano	n
mori1981/35/11	kugkuáu	Aguaruna	olor	Castellano	n
mori1981/35/12	kugkuí	Aguaruna	huasaco (especie de pez)	Castellano	n
mori1981/35/13	kugkuím	Aguaruna	motelo (especie de tortuga)	Castellano	n
mori1981/35/14	kugkúknumia chíchi	Aguaruna	víbora (especie)	Castellano	n
mori1981/35/15	kugkúki	Aguaruna	ungurahui	Castellano	n
mori1981/35/15	kugkúki	Aguaruna	ungurave (especie de palmera)	Castellano	n
mori1981/35/16	kúgkupi	Aguaruna	pájaro (ave flautera)	Castellano	n
mori1981/35/17	kugkút	Aguaruna	besar	Castellano	verb
mori1981/35/17	kugkút	Aguaruna	oler	Castellano	verb
mori1981/35/18	kuíchik	Aguaruna	dinero	Castellano	n
mori1981/35/19	kuíchkigtin	Aguaruna	millonario	Castellano	adj
mori1981/35/19	kuíchkigtin	Aguaruna	rico	Castellano	adj
mori1981/35/20	kuĩ́k	Aguaruna	shebón (especie de palmera)	Castellano	n
mori1981/35/21	kuimát	Aguaruna	especie de árbol	Castellano	n
mori1981/35/22	kuitámat	Aguaruna	cuidar	Castellano	verb
mori1981/35/23	kuitámin	Aguaruna	guardián	Castellano	n
mori1981/35/24	kujácham	Aguaruna	hurón (especie de zorro)	Castellano	n
mori1981/35/25	kujapé	Aguaruna	pierna	Castellano	n
mori1981/35/26	kujãũt	Aguaruna	temblar	Castellano	verb
mori1981/35/27	kújĩ	Aguaruna	mono nocturno	Castellano	n
mori1981/35/28	kújũ	Aguaruna	erizo	Castellano	n
mori1981/35/28	kújũ	Aguaruna	puercoespín. coendus sp. fam. eretyzontidae. núnitai kújũ juákun 'entonces	Castellano	n
mori1981/36/1	kujṹt	Aguaruna	temblar	Castellano	verb
mori1981/36/2	kukáj	Aguaruna	vía terrestre	Castellano	n
